team_code,team_name,club,age,gender,matches_played,checkpoint_count,rolling_start_rating,rolling_end_rating,rolling_rating_delta,rolling_trend_slope,pct_up_steps,pct_down_steps,pct_flat_steps,net_step_movement,expanding_start_rating,expanding_end_rating,expanding_rating_delta,expanding_trend_slope,expanding_pct_up_steps,expanding_pct_down_steps,expanding_pct_flat_steps,expanding_net_step_movement,massey_start_rating,massey_end_rating,massey_rating_delta,massey_rating_slope,massey_trend_raw,massey_trend_z
G14CMJVB3NE,CMASS EDGE 14 White,CMJVB,14,G,13,9,-28.764180326035824,-19.444875563753634,9.31930476228219,1.2104238867341575,0.875,0.125,0.0,9.31930476228219,-28.764180326035824,-25.048356681859712,3.715823644176112,0.5003856566041536,0.875,0.125,0.0,3.715823644176112,-26.82325355566049,-18.364074518643175,8.459179037017314,1.044481173207386,1.2104238867341575,0.48447520532256405
B16SJJVB1NE,SMASH Boys 16-1,SJJVB,16,B,11,7,11.430870967741917,18.597053702439275,7.166182734697358,1.2020733680420777,1.0,0.0,0.0,7.166182734697358,11.430870967741917,14.995446525259307,3.56457555751739,0.6096127403274353,1.0,0.0,0.0,3.56457555751739,7.500000000000007,19.684669415357515,12.184669415357508,1.1295873428193808,1.2020733680420777,0.48154944098146996
B18SJJVB1NE,SMASH Boys 18-1,SJJVB,18,B,6,2,29.75514788860075,30.935898013105174,1.1807501245044243,1.1807501245044243,1.0,0.0,0.0,1.1807501245044243,29.75514788860075,30.350697030219592,0.595549141618843,0.595549141618843,1.0,0.0,0.0,0.595549141618843,27.42469211579168,33.32844273831382,5.903750622522139,1.3114462068959702,1.1807501245044243,0.47407843374474556
G15SGHVB1NE,Starlings GH 15 1,SGHVB,15,G,14,10,-38.82783912998755,-27.33750758721738,11.490331542770171,1.1802424751563627,0.6666666666666666,0.3333333333333333,0.0,11.490331542770171,-38.82783912998755,-35.01085664809615,3.816982481891401,0.4703645430320425,0.5555555555555556,0.4444444444444444,0.0,3.816982481891401,-47.80279786843205,-25.079964620033373,22.72283324839868,1.2686799351289273,1.1802424751563627,0.47390056906171135
G17MXVBC1NE,Max Performance 17 Kayla,MXVBC,17,G,20,16,-4.330208333333314,5.6369816490492575,9.967189982382571,1.1747244529706273,0.5333333333333333,0.4666666666666667,0.0,9.967189982382568,-4.330208333333314,4.4202848628966995,8.750493196230014,0.7415950106774409,0.7333333333333333,0.26666666666666666,0.0,8.750493196230016,-7.5,4.22306494623671,11.723064946236711,0.9130425955547945,1.1747244529706273,0.47196722418342213
G15LHVBC2NE,LHV Girls 15-2 Ember,LHVBC,15,G,12,8,-2.5643439274167195,5.1366660544692975,7.701009981886017,1.1734777922625046,1.0,0.0,0.0,7.701009981886017,-2.5643439274167195,0.8531683163806147,3.417512243797334,0.5405403804134765,0.8571428571428571,0.14285714285714285,0.0,3.4175122437973338,-4.999999999999964,6.664114301164821,11.664114301164783,1.0686747303788928,1.1734777922625046,0.47153043270019035
B18SLCTD1SC,Selected 18s - Bubba,SLCTD,18,B,7,3,-2.9532764044152007,-0.6218258883642838,2.331450516050917,1.1657252580254585,1.0,0.0,0.0,2.331450516050917,-2.9532764044152007,-1.8061884030417197,1.147088001373481,0.5735440006867405,1.0,0.0,0.0,1.147088001373481,-4.152103047927647,-0.4547713244140692,3.697331723513578,0.9423158987956738,1.1657252580254585,0.46881418367899197
G17EYNER3NE,ENVY 17 LIGHTNING,EYNER,17,G,19,15,-0.8747252747252763,9.818011617489075,10.692736892214352,1.1509225394856466,0.5,0.5,0.0,10.692736892214354,-0.8747252747252763,8.887298760956986,9.762024035682263,0.8537716056746761,0.7142857142857143,0.2857142857142857,0.0,9.762024035682261,-9.999999999999993,8.21022845666081,18.2102284566608,1.0104153875889572,1.1509225394856466,0.4636277674033047
G13SJJVB2NE,SMASH 13's Thunder,SJJVB,13,G,6,2,18.68163556586016,19.821589180912053,1.139953615051894,1.139953615051894,1.0,0.0,0.0,1.139953615051894,18.68163556586016,18.767990984093373,0.08635541823321446,0.08635541823321446,1.0,0.0,0.0,0.08635541823321446,13.499999999999988,19.19976807525945,5.6997680752594615,1.1076808117044112,1.139953615051894,0.45978459440389957
G12ROCKA2GE,RVT 12-2 Swim,ROCKA,12,G,7,3,5.292857142861014,7.57186701974764,2.279009876886626,1.139504938443313,1.0,0.0,0.0,2.279009876886626,5.292857142861014,5.0156192998198135,-0.2772378430412008,-0.1386189215206004,0.5,0.5,0.0,-0.2772378430412008,0.5000000000005255,3.286716051126862,2.7867160511263367,1.1081855633001079,1.139504938443313,0.45962739195091723
G17LFJVB3NE,603 United 17 Seacoast Blue,LFJVB,17,G,10,6,29.69625354437992,35.64376426134539,5.947510716965468,1.1253606289625482,0.6,0.4,0.0,5.947510716965468,29.69625354437992,32.670008902862655,2.973755358482734,0.42141581651008125,0.8,0.2,0.0,2.973755358482734,12.999999999999885,33.160089808046884,20.160089808046997,1.791974410476226,1.1253606289625482,0.4546716619137555
G17LHVBC3NE,LHV Girls 17-3 Apex,LHVBC,17,G,15,11,-7.44479166666666,4.9783051523569615,12.423096819023622,1.1210108960202538,0.6,0.4,0.0,12.423096819023622,-7.44479166666666,3.2019055499657036,10.646697216632363,0.8587654955387393,0.8,0.2,0.0,10.646697216632361,-3.500000000000006,2.1177977376952706,5.617797737695277,0.8858463695907722,1.1210108960202538,0.45314764957331044
G17CSJVB1NE,CT STARS 17s Rony,CSJVB,17,G,13,9,5.09718858602843,15.685591679927018,10.588403093898588,1.1119567303836237,0.5,0.5,0.0,10.588403093898588,5.09718858602843,12.359872637774844,7.2626840517464135,0.8020503022591706,1.0,0.0,0.0,7.2626840517464135,2.0000000000004103,15.424584744778494,13.424584744778084,1.4818171018911872,1.1119567303836237,0.4499753490330893
G17NESVC1NE,NE Storm 17 Hurricane,NESVC,17,G,21,17,1.1747252747252808,15.55459658964906,14.37987131492378,1.1059869466725223,0.4375,0.5625,0.0,14.379871314923777,1.1747252747252808,14.028471144314924,12.853745869589643,0.9555411229494892,0.8125,0.1875,0.0,12.853745869589643,-6.500000000000007,13.985396552285065,20.485396552285074,1.0048605594067408,1.1059869466725223,0.44788372084207034
G18NESVC1NE,NE Storm 18 Typhoon,NESVC,18,G,18,14,-1.6161899698946947,2.449432121966036,4.065622091860731,1.1034633424243385,0.38461538461538464,0.6153846153846154,0.0,4.065622091860734,-1.6161899698946947,2.5883740344911974,4.204564004385892,0.5957920497385505,0.5384615384615384,0.46153846153846156,0.0,4.204564004385893,1.0000000000000404,1.8425676903810992,0.8425676903810588,0.5782374548854727,1.1034633424243385,0.44699952770477785
G12NYCJR2GE,NYC Juniors 12 Orange,NYCJR,12,G,8,4,10.610256410256053,13.837256581309717,3.227000171053664,1.0916344571856986,0.6666666666666666,0.3333333333333333,0.0,3.227000171053664,10.610256410256053,11.006618696651984,0.39636228639593085,0.13368715348138735,1.0,0.0,0.0,0.39636228639593085,-0.49999999999946615,12.522863895150781,13.022863895150246,1.3571263890725758,1.0916344571856986,0.4428550509480308
B17SJJVB3NE,SMASH Boys 17's Shock,SJJVB,17,B,10,6,0.8353333333333094,5.996507544546501,5.161174211213191,1.0891987232942495,0.8,0.2,0.0,5.161174211213192,0.8353333333333094,3.415920438939905,2.580587105606596,0.529543444195408,1.0,0.0,0.0,2.580587105606596,5.999999999999968,8.323741964727743,2.323741964727775,0.7192371930390167,1.0891987232942495,0.44200164487509364
G17113231XX,EliteZ 17 GIRLS HP BLACK,11323,17,G,27,23,-15.606788843926504,5.272471534322325,20.87926037824883,1.0886098982836996,0.6363636363636364,0.36363636363636365,0.0,20.879260378248834,-15.606788843926504,1.7378951813086374,17.34468402523514,0.8463545551227118,1.0,0.0,0.0,17.344684025235143,-10.320949074073706,3.878425051551355,14.199374125625061,0.9874446700236661,1.0886098982836996,0.44179533874220095
G17CMJVB1NE,CMASS EDGE 17 Black,CMJVB,17,G,6,2,-5.8229870286058905,-4.735631349801865,1.087355678804025,1.087355678804025,1.0,0.0,0.0,1.087355678804025,-5.8229870286058905,-5.05747056927933,0.7655164593265606,0.7655164593265606,1.0,0.0,0.0,0.7655164593265606,-6.666666666666654,-1.2298882726465274,5.436778394020126,0.9995929487908052,1.087355678804025,0.44135589889842003
B16ALLIN1FL,AVA 16 Boys,ALLIN,16,B,8,4,-8.754236248200167,-5.4867461532655835,3.2674900949345833,1.0836772080275519,1.0,0.0,0.0,3.2674900949345833,-8.754236248200167,-7.929216345791001,0.8250199024091653,0.2707357202152648,1.0,0.0,0.0,0.8250199024091653,-12.999999999999922,-5.87779882098306,7.122201179016862,1.038092900307673,1.0836772080275519,0.44006707612891116
G18MWJVB2NE,Metrowest VBC 18 Navy,MWJVB,18,G,10,6,-19.503234088273008,-13.884211368779237,5.6190227194937705,1.080348044058001,0.4,0.6,0.0,5.6190227194937705,-19.503234088273008,-16.69372272852612,2.809511359746889,0.5142551232185917,0.4,0.6,0.0,2.809511359746889,-5.5000000000000675,9.544086679580332,15.0440866795804,1.7619542618272654,1.080348044058001,0.43890063969700355
G18LIVBI1GE,LI Blaze VBC 18,LIVBI,18,G,11,7,10.432627426803387,16.53742722264331,6.104799795839922,1.0753565662734281,0.8333333333333334,0.16666666666666666,0.0,6.104799795839922,10.432627426803387,12.859127969307723,2.4265005425043356,0.504999790129607,0.8333333333333334,0.16666666666666666,0.0,2.4265005425043356,7.500000000000008,15.953546200527045,8.453546200527036,0.84889271522269,1.0753565662734281,0.4371517797459064
G18DDVBC2NE,Dig Deep 18 Force,DDVBC,18,G,28,24,-11.963868464052293,4.99770975150299,16.961578215555285,1.0634726744729148,0.391304347826087,0.6086956521739131,0.0,16.96157821555528,-11.963868464052293,5.02539291712881,16.9892613811811,0.8917526383331154,0.8260869565217391,0.17391304347826086,0.0,16.9892613811811,-7.5000000000000036,5.242341961065431,12.742341961065435,0.8695106724473718,1.0634726744729148,0.43298803038548167
G16MNJVB3NE,Maine Jrs 16 Silver,MNJVB,16,G,6,2,-0.1580176427362936,0.8884558151494035,1.0464734578856971,1.0464734578856971,1.0,0.0,0.0,1.0464734578856971,-0.1580176427362936,-0.34295348737552755,-0.18493584463923396,-0.18493584463923396,0.0,1.0,0.0,-0.18493584463923396,-6.500000000000182,-1.2676327105716974,5.232367289428485,0.2797114185149943,1.0464734578856971,0.42703202890205416
G16SGHVB2NE,Starlings GH 16 2,SGHVB,16,G,8,4,-9.152830700929382,-6.219283427233752,2.9335472736956296,1.0298933690289593,1.0,0.0,0.0,2.9335472736956296,-9.152830700929382,-7.780792877898398,1.3720378230309835,0.473197976949136,1.0,0.0,0.0,1.3720378230309835,-8.48631053400103,-7.10065504258752,1.3856554914135097,0.7834590210125543,1.0298933690289593,0.42122287685558024
G16GAJVB3NE,Gators 16 Green,GAJVB,16,G,12,8,-11.77012839214595,-6.092632199560486,5.677496192585463,1.0172261305679062,0.8571428571428571,0.14285714285714285,0.0,5.677496192585463,-11.77012839214595,-9.20303264883295,2.567095743312999,0.40877098548602425,0.8571428571428571,0.14285714285714285,0.0,2.567095743312999,-2.0000000000000804,-5.285947732401995,-3.285947732401915,0.7083878227683787,1.0172261305679062,0.41678466697232636
B18VENGE1OV,18 - Lusher,VENGE,18,B,9,5,13.522885838871668,17.29125175520805,3.768365916336384,1.0161057997809053,1.0,0.0,0.0,3.768365916336384,13.522885838871668,15.124338215653502,1.6014523767818343,0.3853956547485202,1.0,0.0,0.0,1.6014523767818343,13.16534044668006,18.360260212946745,5.194919766266684,0.9302180385113302,1.0161057997809053,0.41639213759927723
G18LDNER2NE,Lockdown VBC 18 Ospreys,LDNER,18,G,21,17,-8.860763888888872,18.45225280742228,27.313016696311152,1.0135834046613432,0.4375,0.5625,0.0,27.313016696311156,-8.860763888888872,14.521833896661226,23.382597785550097,1.1510532978106984,1.0,0.0,0.0,23.3825977855501,-3.999999999999994,17.820122366866286,21.82012236686628,1.2142141233266603,1.0135834046613432,0.4155083681033819
B14NEVBC1NE,NEVBC Boys 14.1,NEVBC,14,B,12,8,8.397011402102006,15.818976234062347,7.4219648319603415,0.9958152984620757,1.0,0.0,0.0,7.4219648319603415,8.397011402102006,12.480548212098883,4.083536809996877,0.5668406033362039,1.0,0.0,0.0,4.083536809996877,2.4301416531890165,16.76163893157471,14.331497278385692,1.1391616782739118,0.9958152984620757,0.40928297140127096
G16PIEDR10PU,LPV-16U,PIEDR1,16,G,8,4,12.203941272644364,15.410795399419158,3.206854126774793,0.9955082774083117,1.0,0.0,0.0,3.206854126774793,12.203941272644364,11.662997124636977,-0.5409441480073873,-0.1913035350553068,0.3333333333333333,0.6666666666666666,0.0,-0.5409441480073873,4.0000000000002105,9.907241141241562,5.907241141241351,0.6312828358368828,0.9955082774083117,0.4091754006880984
G17LFJVB2NE,603 United 17 Seacoast White,LFJVB,17,G,23,19,13.470554597701186,25.689014969983088,12.218460372281902,0.9913485456865657,0.3888888888888889,0.6111111111111112,0.0,12.218460372281903,13.470554597701186,22.282161121340422,8.811606523639236,0.6254890817648049,0.8333333333333334,0.16666666666666666,0.0,8.811606523639236,10.500000000000004,25.52035885213181,15.020358852131807,0.8279518287406323,0.9913485456865657,0.40771795891845775
B17HKJVB3NE,Husky 17.3,HKJVB,17,B,12,8,-11.87024017843103,-4.369765681069769,7.500474497361262,0.9869535137867783,1.0,0.0,0.0,7.500474497361262,-11.87024017843103,-7.917918870659424,3.952321307771607,0.5745003417559738,1.0,0.0,0.0,3.952321307771607,-22.56781002905894,-4.988408506729239,17.5794015223297,1.1319986976584602,0.9869535137867783,0.4061780752196684
G16MIVBC1NE,Mass Impact 16 Mae,MIVBC,16,G,15,11,8.332279745685756,19.6989030964833,11.366623350797543,0.9802388562201377,0.8,0.2,0.0,11.366623350797543,8.332279745685756,15.98726125902156,7.6549815133358035,0.6699387040934991,1.0,0.0,0.0,7.6549815133358035,7.500000000000007,17.605691463534956,10.10569146353495,0.9278326169079415,0.9802388562201377,0.40382546619075055
G17DDVBC1NE,Dig Deep 17 Ginger,DDVBC,17,G,31,27,-1.9366666666666543,11.225208541186873,13.161875207853528,0.971439247992043,0.38461538461538464,0.6153846153846154,0.0,13.161875207853527,-1.9366666666666543,5.157258519181132,7.0939251858477865,0.48470211660102963,0.7307692307692307,0.2692307692307692,0.0,7.093925185847786,0.9999999999999315,12.019350880129409,11.019350880129478,0.7830239945479928,0.971439247992043,0.40074235471963005
G16LHVBA1GE,LHVA 16 Purple National,LHVBA,16,G,18,14,-1.2609078191172594,14.875761206691944,16.136669025809205,0.9669835528889887,0.7692307692307693,0.23076923076923078,0.0,16.136669025809205,-1.2609078191172594,9.990571644126966,11.251479463244225,0.7300559948048853,1.0,0.0,0.0,11.251479463244223,-3.4999999999999982,14.370843906808215,17.87084390680821,1.0212433948675277,0.9669835528889887,0.39918121650438737
G12VERSE1GE,NYC Volley Verse 12 1,VERSE,12,G,8,4,-15.238520451811183,-12.59660266792324,2.641917783887944,0.9637450710761165,0.6666666666666666,0.3333333333333333,0.0,2.641917783887944,-15.238520451811183,-13.683405424409383,1.5551150274018006,0.5355156855075697,1.0,0.0,0.0,1.5551150274018006,-9.000000000000005,-10.404556503128944,-1.4045565031289389,0.6235564724167146,0.9637450710761165,0.3980465523048605
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B,8,4,11.162413105594277,14.034682255742684,2.872269150148407,0.9599945786225431,1.0,0.0,0.0,2.872269150148407,11.162413105594277,12.281405951008283,1.118992845414006,0.3916788630960076,1.0,0.0,0.0,1.118992845414006,4.034051632900031,14.311981373039407,10.277929740139376,1.1252304024600983,0.9599945786225431,0.3967324953597973
G18113231XX,EliteZ 18 GIRLS HP BLACK,11323,18,G,25,21,-16.779795341908386,-6.246504492221599,10.533290849686786,0.9575055913507053,0.3,0.7,0.0,10.533290849686797,-16.779795341908386,-6.694401652147823,10.085393689760563,0.7301210396521661,0.75,0.25,0.0,10.085393689760565,-9.999999999999957,-7.5374695426395855,2.462530457360372,0.7025182709503844,0.9575055913507053,0.3958604309439321
G18TTVBC2NE,SLAM 18R Red,TTVBC,18,G,13,9,-3.186964201983668,6.32611626293118,9.513080464914848,0.9545015378463122,0.375,0.625,0.0,9.513080464914847,-3.186964201983668,4.5032421293834926,7.690206331367161,0.8672398140257663,1.0,0.0,0.0,7.690206331367162,-13.953803754969375,4.682200103954392,18.636003858923765,1.5308246969236825,0.9545015378463122,0.39480790319733494
G17FCVBC1NE,FCA Volleyball 17 1,FCVBC,17,G,11,7,11.770004454659627,18.21696845066179,6.446963996002161,0.9532386406731714,0.5,0.5,0.0,6.446963996002161,11.770004454659627,15.44301207097199,3.673007616312363,0.5829082382447327,1.0,0.0,0.0,3.673007616312363,-0.4999999999999585,17.97365977078133,18.47365977078129,1.4454980540824767,0.9532386406731714,0.39436542295725735
G13CMJVB1NE,CMASS EDGE 13 Blue,CMJVB,13,G,11,7,-13.033763485729263,-6.391958632915756,6.641804852813507,0.9512467256855147,0.5,0.5,0.0,6.6418048528135065,-13.033763485729263,-9.033455175555558,4.000308310173706,0.600065847715176,1.0,0.0,0.0,4.000308310173706,-25.128069393347115,-6.324209683188852,18.803859710158264,1.4342176849329598,0.9512467256855147,0.3936675173472856
G15FGSVA2FL,Gulfside 15U Select,FGSVA,15,G,8,4,14.249269851542044,17.231832092408332,2.9825622408662884,0.9478062833824156,0.6666666666666666,0.3333333333333333,0.0,2.9825622408662884,14.249269851542044,15.051145057755223,0.8018752062131789,0.27151270979003445,1.0,0.0,0.0,0.8018752062131789,4.500000000000156,15.095058698110895,10.595058698110739,1.069973982915746,0.9478062833824156,0.39246209241750896
G14PROVA4GE,Prodigy 14.4 Club,PROVA,14,G,9,5,-41.8797622542251,-38.382472857883165,3.497289396341934,0.9430188089322918,1.0,0.0,0.0,3.497289396341934,-41.8797622542251,-39.82921576254759,2.0505464916775082,0.5310620500985592,1.0,0.0,0.0,2.0505464916775082,-41.25169616540774,-36.430831862980625,4.820864302427118,0.8741602058452621,0.9430188089322918,0.3907847089463054
B16NEVBC1NE,NEVBC Boys 16.1,NEVBC,16,B,10,6,3.1135222070869304,8.33129095774045,5.217768750653519,0.9368742854150085,0.8,0.2,0.0,5.217768750653519,3.1135222070869304,5.72240658241369,2.6088843753267597,0.4713540965100643,1.0,0.0,0.0,2.6088843753267597,-7.499999999999998,6.582875036528172,14.08287503652817,0.9902062084585381,0.9368742854150085,0.3886318573136358
G18MAPVB3NE,Mass Power VB 18 Pink,MAPVB,18,G,23,19,-20.990124157146568,-11.87417032111665,9.115953836029918,0.9341889301492674,0.3333333333333333,0.6666666666666666,0.0,9.115953836029917,-20.990124157146568,-13.488205291014856,7.501918866131712,0.6347581970363578,0.8333333333333334,0.16666666666666666,0.0,7.501918866131712,-6.0000000000000355,-12.259117900582034,-6.259117900581998,0.616273556999444,0.9341889301492674,0.38769099160584136
G17NEVBC4NE,Northeast 17 Orange,NEVBC,17,G,16,12,7.2479262013729535,15.773489705547576,8.525563504174622,0.9308811131925363,0.45454545454545453,0.5454545454545454,0.0,8.525563504174622,7.2479262013729535,13.21488873318981,5.966962531816856,0.5632867767535614,1.0,0.0,0.0,5.966962531816856,13.000000000000005,15.213605697719727,2.2136056977197214,0.6909269188539724,0.9308811131925363,0.38653203450919427
G17SSVBC1NE,SSVBC 17 1,SSVBC,17,G,11,7,17.217476153160366,23.093082108050805,5.875605954890439,0.9295965892204351,1.0,0.0,0.0,5.875605954890439,17.217476153160366,20.42130680926306,3.2038306561026957,0.5062160292209452,1.0,0.0,0.0,3.2038306561026957,13.419476797117985,23.83677179124058,10.417294994122594,1.0368987200925115,0.9295965892204351,0.38608197690541707
G16MAJVB3NE,Mass Premier 16 3,MAJVB,16,G,6,2,3.1645585739935287,4.093482740297981,0.9289241663044523,0.9289241663044523,1.0,0.0,0.0,0.9289241663044523,3.1645585739935287,2.7445689502483206,-0.4199896237452081,-0.4199896237452081,0.0,1.0,0.0,-0.4199896237452081,-3.9999999999999787,0.6446208315222801,4.644620831522259,0.025784986457391516,0.9289241663044523,0.3858463806434049
G16VERSE1GE,NYC Volley Verse 16 Gold,VERSE,16,G,7,3,13.128985904882502,14.973391761882146,1.8444058569996447,0.9222029284998223,1.0,0.0,0.0,1.8444058569996447,13.128985904882502,13.177422687058606,0.04843678217610403,0.024218391088052016,0.5,0.5,0.0,0.04843678217610403,10.000000000000009,11.365521654242414,1.3655216542424053,0.8206069066817634,0.9222029284998223,0.3834914661019344
G15CSJVB1NE,CT STARS 15s Nikki,CSJVB,15,G,12,8,-18.327710349486487,-14.49742958462009,3.830280764866398,0.9193717291829093,0.8571428571428571,0.14285714285714285,0.0,3.830280764866398,-18.327710349486487,-16.73272156196062,1.5949887875258675,0.25787905239063835,0.8571428571428571,0.14285714285714285,0.0,1.5949887875258675,-3.5000000000001896,-12.749339552989513,-9.249339552989323,0.19890665076983216,0.9193717291829093,0.3824995011343198
G18LFJVB3NE,603 United 18 Central White,LFJVB,18,G,18,14,6.231666666666661,20.28509253832089,14.053425871654227,0.9146756081948626,0.38461538461538464,0.6153846153846154,0.0,14.053425871654227,6.231666666666661,21.19297259258366,14.961305925917,1.007732698013229,0.7692307692307693,0.23076923076923078,0.0,14.961305925917001,7.5000000000000036,18.410604655475957,10.910604655475954,0.9180466207774124,0.9146756081948626,0.3808541251002152
G15MCJVB2NE,Mill City 15 Orange,MCJVB,15,G,19,15,-11.77562798211439,-3.0823360242370677,8.693291957877323,0.9143514222267846,0.7857142857142857,0.21428571428571427,0.0,8.693291957877323,-11.77562798211439,-9.34278240434061,2.4328455777737794,0.24472830174516952,0.7857142857142857,0.21428571428571427,0.0,2.4328455777737794,-7.333333333333306,-2.3440379175344237,4.989295415798883,0.6368542848395822,0.9143514222267846,0.38074054033018345
G18DDVBC1NE,Dig Deep 18 Ginger,DDVBC,18,G,30,26,0.08055555555556318,26.597354965853505,26.516799410297942,0.908288779571118,0.52,0.48,0.0,26.516799410297942,0.08055555555556318,23.60204907767989,23.521493522124327,0.9402659207888493,1.0,0.0,0.0,23.521493522124327,-6.500000000000014,27.020407815053588,33.5204078150536,0.9582470543319161,0.908288779571118,0.37861637722740893
G18112721XX,X2 Volleyball 18 1,11272,18,G,28,24,-9.297674294254614,2.6960274992568647,11.993701793511478,0.904173883387107,0.34782608695652173,0.6521739130434783,0.0,11.993701793511477,-9.297674294254614,-1.0930358338292017,8.204638460425413,0.49001140602543225,0.7391304347826086,0.2608695652173913,0.0,8.20463846042541,-7.4999999999999964,2.8136861951251486,10.313686195125145,0.7480350468178507,0.904173883387107,0.3771746444481144
G16DDVBC1NE,Dig Deep 16 Ginger,DDVBC,16,G,28,24,1.0183127572016333,18.236522477545485,17.21820972034385,0.8984248936433715,0.6956521739130435,0.30434782608695654,0.0,17.21820972034385,1.0183127572016333,11.720080249696107,10.701767492494474,0.5668885992715914,0.8695652173913043,0.13043478260869565,0.0,10.701767492494472,3.4999999999999982,18.922982455058744,15.422982455058746,0.8036082036622366,0.8984248936433715,0.375160375657184
G15BEVNY1GE,BEV 15 Empire,BEVNY,15,G,7,3,1.0743823579047265,2.869953863021153,1.7955715051164265,0.8977857525582132,0.5,0.5,0.0,1.7955715051164267,1.0743823579047265,1.8811317499832183,0.8067493920784918,0.4033746960392459,1.0,0.0,0.0,0.8067493920784918,-6.500000000000227,4.29276404101495,10.792764041015177,0.9778888738582915,0.8977857525582132,0.3749364403227649
G17RRJVB3NE,Boston United 17 Northeast,RRJVB,17,G,34,30,0.616369047619019,17.748976453275315,17.132607405656294,0.8883907171022328,0.41379310344827586,0.5862068965517241,0.0,17.132607405656298,0.616369047619019,11.164901802790764,10.548532755171745,0.4850238668544596,0.896551724137931,0.10344827586206896,0.0,10.548532755171744,3.5,17.493780550848136,13.993780550848136,0.7738499289837293,0.8883907171022328,0.37164470950531364
B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,B,8,4,10.238403491883616,12.617097926454736,2.37869443457112,0.8623992525297763,0.6666666666666666,0.3333333333333333,0.0,2.37869443457112,10.238403491883616,11.43406416827115,1.1956606763875328,0.41557288094945993,1.0,0.0,0.0,1.1956606763875328,13.999999999999915,13.649439707324841,-0.35056029267507327,0.5940985811769905,0.8623992525297763,0.36253810151807214
G16UNVBC1NE,Unity 16 Girls Gold Valkeries,UNVBC,16,G,15,11,-16.59417990624194,-7.381429381885002,9.212750524356938,0.8589388431425192,1.0,0.0,0.0,9.212750524356938,-16.59417990624194,-11.466846114212814,5.127333792029127,0.45328790456015766,0.8,0.2,0.0,5.127333792029127,-9.999999999999984,-8.113856205331036,1.886143794668948,0.7275994629498,0.8589388431425192,0.3613256807375012
G17MAPVB3NE,Mass Power VB 17 Pink,MAPVB,17,G,26,22,-26.27879670352611,-12.841955995275423,13.436840708250685,0.8468702497504893,0.3333333333333333,0.6666666666666666,0.0,13.436840708250685,-26.27879670352611,-11.966826844096717,14.311969859429391,0.8020958849585935,0.6666666666666666,0.3333333333333333,0.0,14.311969859429391,-8.499999999999975,-14.170316058581548,-5.670316058581573,0.5917536596921137,0.8468702497504893,0.35709721763292124
G16MGJVB2NE,MGA 16's South,MGJVB,16,G,10,6,17.582552735732875,21.9782983599445,4.395745624211624,0.845034136285905,1.0,0.0,0.0,4.395745624211624,17.582552735732875,19.78042554783869,2.197872812105814,0.4309074061532149,1.0,0.0,0.0,2.197872812105814,14.999999999999954,25.096740979905267,10.096740979905313,0.8653258459900657,0.845034136285905,0.3564539000739798
G15CSJVB3NE,CT STARS 15s Oxholm,CSJVB,15,G,6,2,-36.319381618613264,-35.47534667912686,0.8440349394864057,0.8440349394864057,1.0,0.0,0.0,0.8440349394864057,-36.319381618613264,-35.46032990699908,0.8590517116141854,0.8590517116141854,1.0,0.0,0.0,0.8590517116141854,-35.38524604636018,-31.16507134892815,4.220174697432029,1.5335699309312076,0.8440349394864057,0.3561038123161399
G16NESVC1NE,NE Storm 16 Avalanche,NESVC,16,G,20,16,1.9850595238095459,19.803984377268527,17.81892485345898,0.8428040852681702,0.8,0.2,0.0,17.81892485345898,1.9850595238095459,14.762885020643585,12.777825496834039,0.6432974773047718,1.0,0.0,0.0,12.777825496834039,5.999999999999997,20.295633759349453,14.295633759349457,0.9180733699398635,0.8428040852681702,0.35567255893972216
B18UNVBC1NE,Unity 18 Boys National Vikings,UNVBC,18,B,12,8,-4.327123902332181,2.2739646025041225,6.601088504836303,0.8395832333504659,0.8571428571428571,0.14285714285714285,0.0,6.601088504836303,-4.327123902332181,-0.564261934523849,3.7628619678083317,0.4813739016251781,1.0,0.0,0.0,3.762861967808332,-7.500000000000382,4.091116310330961,11.591116310331344,1.0760207085078557,0.8395832333504659,0.35454407171201247
G16MNJVB1NE,Maine Jrs 16 National,MNJVB,16,G,20,16,11.021048135163625,21.606845400337832,10.585797265174207,0.8342323606387609,0.8,0.2,0.0,10.585797265174207,11.021048135163625,17.42264472457631,6.401596589412684,0.4187612843663151,0.8666666666666667,0.13333333333333333,0.0,6.401596589412684,15.000000000000034,21.196812134287196,6.196812134287162,0.6537842515069577,0.8342323606387609,0.35266929085696347
G17TTVBC3NE,SLAM 17P White,TTVBC,17,G,26,22,-10.830015040003095,7.309399746750262,18.139414786753356,0.8255940121118862,0.38095238095238093,0.6190476190476191,0.0,18.139414786753356,-10.830015040003095,4.526853229639494,15.35686826964259,0.7750017331759111,1.0,0.0,0.0,15.35686826964259,-5.8599780701756625,7.037490410844042,12.897468481019704,0.7607062926602515,0.8255940121118862,0.3496426798142454
