event_date,team_code,team_name,club,age,team_rank,opponent_code,opponent_name,pool_key,team_won,point_margin_for_team,set_margin_for_team,team_rating,opponent_rating,rating_gap,expected_win_prob,performance_above_expected,is_close_match,rolling_win_rate,rolling_point_margin,rolling_set_margin,rolling_opponent_rating,rolling_expected_win_prob,rolling_performance_above_expected,rolling_close_match_win_rate,match_index
2026-01-17,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14MVPVA1NE,MVP BOS 14 Black,B14,False,-8.0,-2.0,-22.022727272727153,-6.534967352925783,-15.48775991980137,0.3278074848754723,-0.3278074848754723,False,0.4,-4.4,-0.8,-6.625175288766997,0.33575782652302555,0.06424217347697449,,10
2026-01-18,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14RRJVB1NE,Boston United Boys 14-1,B14,False,-18.0,-2.0,-22.022727272727153,12.977272727272686,-34.99999999999984,0.16481371832612302,-0.16481371832612302,False,0.2,-9.8,-1.4,-1.725175288766999,0.2925934679522455,-0.09259346795224546,,11
2026-01-18,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,False,-10.0,-2.0,-22.022727272727153,-4.575157606275895,-17.44756966645126,0.3081060949741353,-0.3081060949741353,False,0.2,-10.4,-1.4,0.1643386445232741,0.2725516459001948,-0.07255164590019486,,12
2026-01-19,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,False,-10.0,-1.0,-22.022727272727153,-4.575157606275895,-17.44756966645126,0.3081060949741353,-0.3081060949741353,False,0.0,-12.6,-1.8,1.5538525778135563,0.25804576265901724,-0.25804576265901724,,13
2026-01-19,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14MVPVA1NE,MVP BOS 14 Black,B14,False,-18.0,-2.0,-22.022727272727153,-6.534967352925783,-15.48775991980137,0.3278074848754723,-0.3278074848754723,False,0.0,-12.8,-1.8,-1.848595438226134,0.2873281756050677,-0.2873281756050677,,14
2026-03-14,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14RRJVB1NE,Boston United Boys 14-1,B14,False,-19.0,-2.0,-22.022727272727153,12.977272727272686,-34.99999999999984,0.16481371832612302,-0.16481371832612302,False,0.0,-15.0,-1.8,2.0538525778135592,0.2547294222951978,-0.2547294222951978,,15
2026-03-14,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14NEVBC1NE,NEVBC Boys 14.1,B14,False,-32.0,-2.0,-22.022727272727153,19.977272727272666,-41.999999999999815,0.12483640410979531,-0.12483640410979531,False,0.0,-17.8,-1.8,3.453852577813555,0.24673395945193227,-0.24673395945193227,,16
2026-03-14,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,False,-4.0,-1.0,-22.022727272727153,-14.022727272727261,-7.999999999999892,0.40831520523438836,-0.40831520523438836,False,0.0,-16.6,-1.6,1.5643386445232825,0.26677578150398285,-0.26677578150398285,,17
2026-03-15,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14HKJVB1NE,Husky 14.1,B14,False,1.0,-1.0,-22.022727272727153,-10.022727272727296,-11.999999999999856,0.3643803938744521,-0.3643803938744521,False,0.0,-14.4,-1.6,0.47482471123300235,0.2780306412840462,-0.2780306412840462,,18
2026-03-15,B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,2,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,False,6.0,-1.0,-22.022727272727153,-13.522727272727249,-8.499999999999904,0.40272636379297605,-0.40272636379297605,False,0.0,-9.6,-1.4,-0.9227272727272908,0.29301441706754694,-0.29301441706754694,,19
2026-02-06,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14LIFRY1GE,LI Fury 14 1,B14,True,29.0,2.0,27.127429440534108,-12.981216866299041,40.10864630683315,0.8652632188098801,0.1347367811901199,False,1.0,29.0,2.0,-12.981216866299041,0.8652632188098801,0.1347367811901199,,1
2026-02-06,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14ROCVC1GE,Rockland VBC 14 1,B14,True,36.0,2.0,27.127429440534108,-15.592490558657936,42.719919999192044,0.8787650454509972,0.1212349545490028,False,1.0,32.5,2.0,-14.28685371247849,0.8720141321304387,0.12798586786956134,,2
2026-02-06,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14CAPIT1XL,CSVC 14 CASCADE,B14,True,31.0,2.0,27.127429440534108,-11.522727272727305,38.65015671326141,0.8571827280330621,0.14281727196693794,False,1.0,32.0,2.0,-13.365478232561427,0.8670703307646465,0.13292966923535354,,3
2026-02-07,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14SPTMC3GE,Sportime 14 3,B14,True,40.0,2.0,27.127429440534108,-13.787497220304692,40.9149266608388,0.8695624192816972,0.1304375807183028,False,1.0,34.0,2.0,-13.470982979497244,0.8676933528939091,0.13230664710609086,,4
2026-02-07,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,True,30.0,2.0,27.127429440534108,-4.575157606275895,31.702587046810002,0.8130495369492771,0.18695046305072294,False,1.0,33.2,2.0,-11.691817904852973,0.8567645897049827,0.14323541029501727,,5
2026-02-07,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,41.0,2.0,27.127429440534108,-6.534967352925783,33.66239679345989,0.8264707738132742,0.17352922618672584,False,1.0,35.6,2.0,-10.402568002178322,0.8490061007056615,0.15099389929433846,,6
2026-02-08,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14117901XX,Torrimar 14 1,B14,True,18.0,2.0,27.127429440534108,20.918751384386127,6.208678056147981,0.571476234568303,0.428523765431697,True,1.0,32.0,2.0,-3.1003196135695092,0.7875483385291228,0.2124516614708773,1.0,7
2026-02-08,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,COQUI,14,1,B14CORE11GE,CORE Boys 14 Platinum,B14,True,18.0,2.0,27.127429440534108,14.493527932767922,12.633901507766186,0.6423994952514052,0.35760050474859484,False,1.0,29.4,2.0,2.102931427529536,0.7445916919727913,0.2554083080272087,1.0,8
2026-02-06,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14SPTMC2GE,Sportime 14 2,B14,True,28.0,2.0,14.493527932767922,-5.850380343414969,20.34390827618289,0.7197622239619879,0.28023777603801214,False,1.0,28.0,2.0,-5.850380343414969,0.7197622239619879,0.28023777603801214,,1
2026-02-06,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,True,9.0,2.0,14.493527932767922,-4.575157606275895,19.068685539043816,0.7076823824732282,0.29231761752677177,False,1.0,18.5,2.0,-5.212768974845432,0.7137223032176081,0.28627769678239195,,2
2026-02-06,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14LCVBC1GE,Legacy Boys 14 Premier,B14,True,21.0,2.0,14.493527932767922,-13.653006117089065,28.14653404985699,0.7866862585244516,0.21331374147554838,False,1.0,19.333333333333332,2.0,-8.02618135559331,0.7380436216532226,0.26195637834677743,,3
2026-02-07,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,24.0,2.0,14.493527932767922,-6.534967352925783,21.028495285693705,0.7261198729447026,0.2738801270552974,False,1.0,20.5,2.0,-7.653377854926428,0.7350626844760926,0.2649373155239074,,4
2026-02-07,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14LIFRY1GE,LI Fury 14 1,B14,True,25.0,2.0,14.493527932767922,-12.981216866299041,27.47474479906696,0.7814124904585187,0.21858750954148132,False,1.0,21.4,2.0,-8.718945657200951,0.7443326456725778,0.2556673543274222,,5
2026-02-07,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,True,19.0,2.0,14.493527932767922,-4.575157606275895,19.068685539043816,0.7076823824732282,0.29231761752677177,False,1.0,19.6,2.0,-8.463901109773136,0.7419166773748259,0.2580833226251741,,6
2026-02-08,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14TACCU1GE,Accuracy 14 Champ,B14,True,16.0,2.0,14.493527932767922,12.9906799138899,1.502848018878021,0.5174135278671452,0.48258647213285477,True,1.0,21.0,2.0,-4.950733605739977,0.7038629064536093,0.29613709354639073,1.0,7
2026-02-08,B14CORE11GE,CORE Boys 14 Platinum,CORE1,14,1,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,B14,False,-18.0,-2.0,14.493527932767922,27.127429440534108,-12.633901507766186,0.3576005047485949,-0.3576005047485949,False,0.8,13.2,1.2,3.2053535057846583,0.6180457556984379,0.1819542443015621,1.0,8
2026-01-31,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,True,8.0,1.0,-10.022727272727296,-13.522727272727249,3.499999999999952,0.5404821672878984,0.45951783271210156,True,1.0,8.0,1.0,-13.522727272727249,0.5404821672878984,0.45951783271210156,1.0,1
2026-01-31,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B13SJJVB1NE,SMASH Boys 13-1,MIXED,False,-12.0,-2.0,-10.022727272727296,1.9772727272727457,-12.000000000000043,0.37427415668016795,-0.37427415668016795,False,0.5,-2.0,-0.5,-5.772727272727251,0.4573781619840332,0.042621838015966806,1.0,2
2026-01-31,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14SAVBC1XL,Sporting Albany Boys 14u,B14,False,-26.0,-2.0,-10.022727272727296,1.727272727272661,-11.749999999999957,0.367069315065658,-0.367069315065658,False,0.3333333333333333,-10.0,-1.0,-3.2727272727272805,0.42727521301124144,-0.09394187967790812,1.0,3
2026-02-01,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,False,-14.0,-2.0,-10.022727272727296,-6.534967352925783,-3.4877599198015137,0.4596587892887005,-0.4596587892887005,True,0.25,-11.0,-1.25,-4.088287292776906,0.4353711070806062,-0.18537110708060622,0.5,4
2026-02-01,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14SJJVB1NE,SMASH Boys 14-1,B14,False,-28.0,-2.0,-10.022727272727296,23.97727272727283,-34.00000000000013,0.17129569787807086,-0.17129569787807086,False,0.2,-14.4,-1.4,1.524824711233041,0.38255602524009913,-0.18255602524009915,0.5,5
2026-03-14,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14SJJVB1NE,SMASH Boys 14-1,B14,False,-40.0,-3.0,-10.022727272727296,23.97727272727283,-34.00000000000013,0.17129569787807086,-0.17129569787807086,False,0.0,-24.0,-2.2,9.024824711233057,0.30871873135813366,-0.30871873135813366,0.0,6
2026-03-14,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14CAPIT1XL,CSVC 14 CASCADE,B14,False,-0.0,-1.0,-10.022727272727296,-11.522727272727305,1.5000000000000089,0.517380554434649,-0.517380554434649,True,0.0,-21.6,-2.0,6.324824711233046,0.3373400109090299,-0.3373400109090299,0.0,7
2026-03-15,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,True,-1.0,1.0,-10.022727272727296,-22.022727272727153,11.999999999999856,0.635619606125548,0.364380393874452,False,0.2,-16.6,-1.4,1.5748247112330838,0.3910500691210078,-0.19105006912100786,0.0,8
2026-03-15,B14HKJVB1NE,Husky 14.1,HKJVB,14,1,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,True,18.0,1.0,-10.022727272727296,-13.522727272727249,3.499999999999952,0.5404821672878984,0.45951783271210156,True,0.4,-10.2,-0.8,0.1772727272727906,0.4072147447208474,-0.007214744720847444,0.5,9
2026-02-06,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,False,-22.0,-2.0,-13.653006117089065,-4.575157606275895,-9.077848510813169,0.39629876946917547,-0.39629876946917547,False,0.0,-22.0,-2.0,-4.575157606275895,0.39629876946917547,-0.39629876946917547,,1
2026-02-06,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14SPTMC2GE,Sportime 14 2,B14,False,-12.0,-2.0,-13.653006117089065,-5.850380343414969,-7.802625773674096,0.4105280212045579,-0.4105280212045579,False,0.0,-17.0,-2.0,-5.212768974845432,0.4034133953368667,-0.4034133953368667,,2
2026-02-06,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14CORE11GE,CORE Boys 14 Platinum,B14,False,-21.0,-2.0,-13.653006117089065,14.493527932767922,-28.14653404985699,0.21331374147554838,-0.21331374147554838,False,0.0,-18.333333333333332,-2.0,1.3559966610256862,0.3400468440497606,-0.3400468440497606,,3
2026-02-07,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14TACCU1GE,Accuracy 14 Champ,B14,False,-32.0,-2.0,-13.653006117089065,12.9906799138899,-26.643686030978966,0.22524063345533346,-0.22524063345533346,False,0.0,-21.75,-2.0,4.26466747424174,0.3113452914011538,-0.3113452914011538,,4
2026-02-07,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14CAPIT1XL,CSVC 14 CASCADE,B14,False,-3.0,-1.0,-13.653006117089065,-11.522727272727305,-2.1302788443617597,0.4753264895204897,-0.4753264895204897,True,0.0,-18.0,-1.8,1.1071885248479307,0.344141531025021,-0.344141531025021,0.0,5
2026-02-07,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14LIFRY1GE,LI Fury 14 1,B14,False,-13.0,-2.0,-13.653006117089065,-12.981216866299041,-0.6717892507900238,0.4922134456136854,-0.4922134456136854,True,0.0,-16.2,-1.8,-0.5740233271566982,0.36332446625392295,-0.36332446625392295,0.0,6
2026-02-08,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14ROCVC1GE,Rockland VBC 14 1,B14,True,15.0,2.0,-13.653006117089065,-15.592490558657936,1.9394844415688706,0.5224667960567272,0.4775332039432728,True,0.2,-10.8,-1.0,-2.522445370205292,0.3857122212243568,-0.18571222122435682,0.3333333333333333,7
2026-02-08,B14LCVBC1GE,Legacy Boys 14 Premier,LCVBC,14,1,B14SPTMC3GE,Sportime 14 3,B14,True,12.0,2.0,-13.653006117089065,-13.787497220304692,0.13449110321562685,0.5015589763678867,0.4984410236321133,True,0.4,-4.2,-0.2,-8.178650400819816,0.44336126820282445,-0.04336126820282451,0.5,8
2025-11-22,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14117752XX,ValleyVBC Elite Boys,B14,False,-19.0,-2.0,-4.575157606275895,10.47727272727267,-15.052430333548564,0.3322705723428926,-0.3322705723428926,False,0.0,-19.0,-2.0,10.47727272727267,0.3322705723428926,-0.3322705723428926,,1
2025-11-22,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14TACCU1GE,Accuracy 14 Champ,B14,False,-16.0,-2.0,-4.575157606275895,12.9906799138899,-17.565837520165797,0.30693832841594887,-0.30693832841594887,False,0.0,-17.5,-2.0,11.733976320581284,0.31960445037942076,-0.31960445037942076,,2
2025-11-22,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,4.0,0.0,-4.575157606275895,-6.534967352925783,1.9598097466498876,0.5227019203427578,0.47729807965724225,True,0.3333333333333333,-10.333333333333334,-1.3333333333333333,5.644328429412262,0.3873036070338664,-0.05397027370053307,1.0,3
2025-11-22,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14RRJVB1NE,Boston United Boys 14-1,B14,True,17.0,2.0,-4.575157606275895,12.977272727272686,-17.552430333548582,0.30707058586623437,0.6929294141337656,False,0.5,-3.5,-0.5,7.477564503877368,0.3672453517419584,0.13275464825804162,1.0,4
2025-11-23,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14117752XX,ValleyVBC Elite Boys,B14,False,-8.0,-2.0,-4.575157606275895,10.47727272727267,-15.052430333548564,0.3322705723428926,-0.3322705723428926,False,0.4,-4.4,-0.8,8.077506148556429,0.3602503958621452,0.03974960413785478,1.0,5
2025-11-23,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,9.0,2.0,-4.575157606275895,-6.534967352925783,1.9598097466498876,0.5227019203427578,0.47729807965724225,True,0.6,1.2,0.0,4.675058132516738,0.39833666546211827,0.20166333453788177,1.0,6
2025-11-23,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14RRJVB1NE,Boston United Boys 14-1,B14,False,-10.0,-2.0,-4.575157606275895,12.977272727272686,-17.552430333548582,0.30707058586623437,-0.30707058586623437,False,0.6,2.4,0.0,4.672376695193295,0.39836311695217536,0.20163688304782462,1.0,7
2026-01-17,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,7.0,2.0,-4.575157606275895,-6.534967352925783,1.9598097466498876,0.5227019203427578,0.47729807965724225,True,0.6,3.0,0.4,4.672376695193295,0.3983631169521754,0.20163688304782465,1.0,8
2026-01-17,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14RRJVB1NE,Boston United Boys 14-1,B14,False,-24.0,-2.0,-4.575157606275895,12.977272727272686,-17.552430333548582,0.30707058586623437,-0.30707058586623437,False,0.4,-5.2,-0.4,4.672376695193295,0.3983631169521754,0.0016368830478246555,1.0,9
2026-01-17,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14CAPIT1XL,CSVC 14 CASCADE,B14,False,-10.0,-2.0,-4.575157606275895,-11.522727272727305,6.94756966645141,0.5798449082219237,-0.5798449082219237,True,0.4,-5.6,-0.4,0.2723766951933001,0.4478779841279816,-0.04787798412798157,0.6666666666666666,10
2026-01-18,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14117752XX,ValleyVBC Elite Boys,B14,False,-18.0,-2.0,-4.575157606275895,10.47727272727267,-15.052430333548564,0.3322705723428926,-0.3322705723428926,False,0.2,-11.0,-1.2,3.674824711232991,0.40979171452800855,-0.20979171452800854,0.5,11
2026-01-18,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,True,10.0,2.0,-4.575157606275895,-22.022727272727153,17.44756966645126,0.6918939050258647,0.3081060949741353,False,0.4,-7.0,-0.4,-3.3251752887669768,0.48675637835993457,-0.08675637835993459,0.5,12
2026-01-19,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14CAPIT2XL,CSVC 14 SAWTEETH,B14,True,10.0,1.0,-4.575157606275895,-22.022727272727153,17.44756966645126,0.6918939050258647,0.3081060949741353,False,0.4,-6.4,-0.6,-6.422727272727251,0.5205947752965561,-0.12059477529655598,0.0,13
2026-01-19,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,-3.0,1.0,-4.575157606275895,-6.534967352925783,1.9598097466498876,0.5227019203427578,0.47729807965724225,True,0.6,-2.2,0.0,-10.325175288766944,0.5637210421918606,0.03627895780813935,0.5,14
2026-01-31,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14117752XX,ValleyVBC Elite Boys,B14,False,-17.0,-3.0,-4.575157606275895,10.47727272727267,-15.052430333548564,0.3322705723428926,-0.3322705723428926,False,0.6,-3.6,-0.2,-5.925175288766949,0.5142061750160545,0.08579382498394557,1.0,15
2026-01-31,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14SJJVB1NE,SMASH Boys 14-1,B14,False,-31.0,-3.0,-4.575157606275895,23.97727272727283,-28.552430333548724,0.2101725589500216,-0.2101725589500216,False,0.6,-6.2,-0.4,-3.2251752887669176,0.4897865723374803,0.11021342766251976,1.0,16
2026-02-01,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14SJJVB2NE,SMASH Boys 14's Thunder,B14,False,-5.0,-2.0,-4.575157606275895,-14.022727272727261,9.447569666451365,0.607795198798169,-0.607795198798169,False,0.4,-9.2,-1.2,-1.6251752887669393,0.47296683109194115,-0.0729668310919411,1.0,17
2026-02-01,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14RRJVB2NE,Boston United Boys 13 Select 1,B14,True,14.0,2.0,-4.575157606275895,-13.522727272727249,8.947569666451354,0.6022551353752797,0.39774486462472025,False,0.4,-8.4,-1.0,0.07482471123304144,0.4550390771618241,-0.05503907716182412,1.0,18
2026-02-06,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14LCVBC1GE,Legacy Boys 14 Premier,B14,True,22.0,2.0,-4.575157606275895,-13.653006117089065,9.077848510813169,0.6037012305308246,0.3962987694691754,False,0.4,-3.4,-0.8,-1.348783041599615,0.47123893919943755,-0.0712389391994375,,19
2026-02-06,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14CORE11GE,CORE Boys 14 Platinum,B14,False,-9.0,-2.0,-4.575157606275895,14.493527932767922,-19.068685539043816,0.2923176175267718,-0.2923176175267718,False,0.4,-1.8,-0.6,-0.5455320005005646,0.4632483482362133,-0.06324834823621334,,20
2026-02-06,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14SPTMC2GE,Sportime 14 2,B14,False,-2.0,-1.0,-4.575157606275895,-5.850380343414969,1.2752227371390736,0.5147777027840107,-0.5147777027840107,True,0.4,4.0,-0.2,-6.511062614638123,0.5241693770030112,-0.12416937700301116,0.0,21
2026-02-07,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14SPTMC3GE,Sportime 14 3,B14,True,9.0,2.0,-4.575157606275895,-13.787497220304692,9.212339614028796,0.6051921821576278,0.3948078178423722,False,0.6,6.8,0.6,-6.464016604153611,0.523648773674903,0.07635122632509708,0.0,22
2026-02-07,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,B14,False,-30.0,-2.0,-4.575157606275895,27.127429440534108,-31.702587046810002,0.18695046305072294,-0.18695046305072294,False,0.4,-2.0,-0.2,1.6660147384986614,0.44058783920999156,-0.04058783920999156,0.0,23
2026-02-07,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14CORE11GE,CORE Boys 14 Platinum,B14,False,-19.0,-2.0,-4.575157606275895,14.493527932767922,-19.068685539043816,0.2923176175267718,-0.2923176175267718,False,0.2,-10.2,-1.0,7.295321548470059,0.378311116609181,-0.178311116609181,0.0,24
2026-02-08,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14CAPIT1XL,CSVC 14 CASCADE,B14,True,6.0,1.0,-4.575157606275895,-11.522727272727305,6.94756966645141,0.5798449082219237,0.4201550917780763,True,0.4,-7.2,-0.4,2.0920705073710133,0.4358165747482114,-0.03581657474821137,0.5,25
2026-02-08,B14LHVBC1NE,LHV Boys 14-1 Premier,LHVBC,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,True,6.0,2.0,-4.575157606275895,-6.534967352925783,1.9598097466498876,0.5227019203427578,0.47729807965724225,True,0.6,-5.6,0.2,1.9551531054688502,0.4374014182599608,0.1625985817400392,1.0,26
2026-02-06,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14COQUI1PU,BORINQUEN COQUI 14M Pirito,B14,False,-29.0,-2.0,-12.981216866299041,27.127429440534108,-40.10864630683315,0.13473678119011998,-0.13473678119011998,False,0.0,-29.0,-2.0,27.127429440534108,0.13473678119011998,-0.13473678119011998,,1
2026-02-06,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14CAPIT1XL,CSVC 14 CASCADE,B14,True,-0.0,1.0,-12.981216866299041,-11.522727272727305,-1.458489593571736,0.4831000565279728,0.5168999434720272,True,0.5,-14.5,-0.5,7.802351083903401,0.30891841885904636,0.19108158114095358,1.0,2
2026-02-06,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14ROCVC1GE,Rockland VBC 14 1,B14,False,-17.0,-1.0,-12.981216866299041,-15.592490558657936,2.6112736923588944,0.5302321952915331,-0.5302321952915331,True,0.3333333333333333,-15.333333333333334,-0.6666666666666666,0.004070536382955699,0.3826896776698753,-0.04935634433654198,0.5,3
2026-02-07,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14MVPVA1NE,MVP BOS 14 Black,B14,False,-11.0,-2.0,-12.981216866299041,-6.534967352925783,-6.4462495133732585,0.4258283324919169,-0.4258283324919169,True,0.25,-14.25,-1.0,-1.630688935944229,0.3934743413753857,-0.14347434137538573,0.3333333333333333,4
2026-02-07,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14CORE11GE,CORE Boys 14 Platinum,B14,False,-25.0,-2.0,-12.981216866299041,14.493527932767922,-27.47474479906696,0.2185875095414814,-0.2185875095414814,False,0.2,-16.4,-1.2,1.5941544377982013,0.35849697500860483,-0.15849697500860485,0.3333333333333333,5
2026-02-07,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14LCVBC1GE,Legacy Boys 14 Premier,B14,True,13.0,2.0,-12.981216866299041,-13.653006117089065,0.6717892507900238,0.5077865543863146,0.4922134456136854,True,0.4,-8.0,-0.4,-6.561932673726433,0.43310692964784375,-0.033106929647843765,0.5,6
2026-02-08,B14LIFRY1GE,LI Fury 14 1,LIFRY,14,1,B14SPTMC3GE,Sportime 14 3,B14,False,-11.0,-2.0,-12.981216866299041,-13.787497220304692,0.8062803540056507,0.5093450769926141,-0.5093450769926141,True,0.2,-10.2,-1.0,-7.01488666324191,0.43835593374077203,-0.23835593374077205,0.25,7
2025-11-22,B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,1,B14TACCU1GE,Accuracy 14 Champ,B14,False,-22.0,-2.0,-6.534967352925783,12.9906799138899,-19.52564726681568,0.2879538907809014,-0.2879538907809014,False,0.0,-22.0,-2.0,12.9906799138899,0.2879538907809014,-0.2879538907809014,,1
2025-11-22,B14MVPVA1NE,MVP BOS 14 Black,MVPVA,14,1,B14LHVBC1NE,LHV Boys 14-1 Premier,B14,False,-4.0,-0.0,-6.534967352925783,-4.575157606275895,-1.9598097466498876,0.47729807965724225,-0.47729807965724225,True,0.0,-13.0,-1.0,4.207761153807002,0.3826259852190718,-0.3826259852190718,0.0,2
