team_code,team_name,club,age,opponent_code,opponent_name,pool_key,event_date,Event,matchup_meeting_number,team_won,point_margin_for_team,set_margin_for_team,expected_win_prob,performance_above_expected
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18CORE11GE,CORE Boys 18 Platinum,B18,2026-02-06,,1,False,-19.0,-2.0,0.35011382213776115,-0.35011382213776115
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18LCVBC1GE,Legacy Boys 18 National,B18,2026-02-08,,1,False,-19.0,-2.0,0.39739571825995895,-0.39739571825995895
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,2026-02-07,,1,False,-4.0,-2.0,0.4267328721827882,-0.4267328721827882
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18NYCIV1GE,NYC Impact 18 National,B18,2026-02-06,,1,True,-4.0,1.0,0.34561843139973975,0.6543815686002603
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2026-02-07,,1,False,-17.0,-2.0,0.30977321816462705,-0.30977321816462705
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18SPTMC2GE,Sportime 18 2,B18,2026-02-07,,1,True,11.0,2.0,0.5482757157929271,0.4517242842070729
B18DSTJN1GE,Downstate (N-B) 18 Cobras,DSTJN,18,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,2026-02-06,,1,True,12.0,2.0,0.5569660860619533,0.4430339139380467
B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,B18315VB1XL,315VB 18 USA,B18,2026-03-14,,1,False,-22.0,-2.0,0.1368570802870013,-0.1368570802870013
B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,B18HKJVB3NE,Husky 18.3,B18,2026-03-14,,1,False,-15.0,-2.0,0.2725536955416369,-0.2725536955416369
B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,B18MVNER2NE,Meraki VB 18 2,B18,2026-03-15,,1,False,-15.0,-2.0,0.39155659510896706,-0.39155659510896706
B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,B18NESVC3NE,NE Storm 18 Tornado,B18,2026-03-15,,1,False,-5.0,-1.0,0.4502387197627772,-0.4502387197627772
B18GEVBC1NE,Generations vbc 18 1,GEVBC,18,B18SAVBC1XL,Sporting Albany Boys 18u,B18,2026-03-14,,1,False,-10.0,-1.0,0.4802579377529147,-0.4802579377529147
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18CSJVB1NE,MEVBC/CT STARS 18 1,B18,2026-01-31,,1,True,13.0,1.0,0.7114584417638682,0.2885415582361318
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,2026-02-01,,1,False,-5.0,-2.0,0.5981716640626387,-0.5981716640626387
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,2026-03-14,,2,True,9.0,2.0,0.5981716640626387,0.40182833593736134
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,2026-02-01,,1,False,-9.0,-2.0,0.5462091930637839,-0.5462091930637839
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,2026-03-15,,2,True,4.0,1.0,0.5462091930637839,0.4537908069362161
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18MCJVB1NE,Mill City 18's,B18,2026-03-14,,1,True,10.0,2.0,0.5410861391561695,0.45891386084383046
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18MMVBC1NE,Mayhem 18 1,B18,2026-01-31,,1,True,4.0,2.0,0.5876936061196808,0.4123063938803192
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18NEVBC1NE,NEVBC Boys 18.1,B18,2026-01-31,,1,False,-8.0,-2.0,0.36068354677510195,-0.36068354677510195
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2026-03-15,,1,False,-10.0,-2.0,0.4205245499373202,-0.4205245499373202
B18HKJVB1NE,Husky 18.1,HKJVB,18,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,2026-03-14,,1,True,15.0,2.0,0.6702723980428034,0.32972760195719664
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18118281XX,PW-VB Quarter-Zip Elite 67-Matcha,B18,2026-03-15,,1,False,-4.0,-1.0,0.41766678863327894,-0.41766678863327894
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18BVJVB1NE,Blast 18 Fire,B18,2026-02-01,,1,True,0.0,1.0,0.44645429619665505,0.5535457038033449
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18BVJVB1NE,Blast 18 Fire,B18,2026-03-15,,2,True,5.0,1.0,0.44645429619665505,0.5535457038033449
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,2026-01-31,,1,False,-21.0,-2.0,0.4364430621506555,-0.4364430621506555
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18MMVBC1NE,Mayhem 18 1,B18,2026-02-01,,1,False,-9.0,-2.0,0.4257960272697826,-0.4257960272697826
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18NESVC1NE,NE Storm 18 Thunder,B18,2026-03-14,,1,False,-16.0,-1.0,0.5487751944978958,-0.5487751944978958
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18PVJVB1NE,PV Boys 18 1,B18,2026-01-31,,1,True,-1.0,1.0,0.24700268102185105,0.7529973189781489
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18RRJVB1NE,Boston United Boys 18 1,B18,2026-03-14,,1,True,15.0,2.0,0.565467877494372,0.434532122505628
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18SJJVB3NE,SMASH Boys 18's Surge,B18,2026-01-31,,1,False,-10.0,-2.0,0.3085564696182107,-0.3085564696182107
B18HKJVB2NE,Husky 18.2,HKJVB,18,B18SJVBC2NE,South County Juniors Boys 18's Gold,B18,2026-03-14,,1,False,-11.0,-2.0,0.5112467846938245,-0.5112467846938245
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18315VB1XL,315VB 18 USA,B18,2026-03-14,,1,False,-11.0,-2.0,0.29735218067988894,-0.29735218067988894
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18GEVBC1NE,Generations vbc 18 1,B18,2026-03-14,,1,True,15.0,2.0,0.7274463044583632,0.2725536955416368
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18MVNER2NE,Meraki VB 18 2,B18,2026-01-31,,1,False,3.0,-1.0,0.6320288979332639,-0.6320288979332639
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18MVPVA2NE,MVP BOS 18 Blue,B18,2026-02-01,,1,True,4.0,1.0,0.473056742125765,0.526943257874235
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18NESVC1NE,NE Storm 18 Thunder,B18,2026-01-31,,1,False,2.0,-1.0,0.5105300191047686,-0.5105300191047686
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18NESVC2NE,NE Storm 18 Squall,B18,2026-03-15,,1,False,-4.0,-2.0,0.59022687842869,-0.59022687842869
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18NEVBC2NE,NEVBC Boys 18.2,B18,2026-01-31,,1,True,14.0,2.0,0.5230795593979711,0.47692044060202887
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18NEVBC3NE,NEVBC Boys 18 Blue,B18,2026-03-15,,1,True,6.0,1.0,0.6621704102687231,0.33782958973127686
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18PVJVB2NE,PV Boys 18 2,B18,2026-02-01,,1,False,-14.0,-1.0,0.503197059748685,-0.503197059748685
B18HKJVB3NE,Husky 18.3,HKJVB,18,B18SAVBC1XL,Sporting Albany Boys 18u,B18,2026-03-14,,1,True,13.0,2.0,0.7115030563046892,0.28849694369531076
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18CORE11GE,CORE Boys 18 Platinum,B18,2026-02-07,,1,True,2.0,1.0,0.4496188653283363,0.5503811346716637
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18DSTJN1GE,Downstate (N-B) 18 Cobras,B18,2026-02-08,,1,True,19.0,2.0,0.602604281740041,0.397395718259959
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,2026-02-06,,1,False,-9.0,-2.0,0.530246673952301,-0.530246673952301
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18MVPVA1NE,MVP BOS 18 Black,B18,2026-02-06,,1,True,7.0,2.0,0.5187091831860824,0.4812908168139176
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18NYCIV1GE,NYC Impact 18 National,B18,2026-02-07,,1,False,-10.0,-1.0,0.4447201344310617,-0.4447201344310617
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18PWRSP1SU,PSA Power 18,B18,2026-02-07,,1,False,-7.0,-2.0,0.41539879150168885,-0.41539879150168885
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18PWRSP1SU,PSA Power 18,B18,2026-02-08,,2,False,-9.0,-2.0,0.41539879150168885,-0.41539879150168885
B18LCVBC1GE,Legacy Boys 18 National,LCVBC,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2026-02-06,,1,False,-8.0,-1.0,0.40495729450650153,-0.40495729450650153
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18CAPIT1XL,CSVC 18 HAYSTACK,B18,2026-02-07,,1,False,-15.0,-2.0,0.3774154322372108,-0.3774154322372108
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18RAPTO1GE,NYC Raptors 18 Black,B18,2026-02-06,,1,False,-9.0,-2.0,0.4619954530679144,-0.4619954530679144
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18ROYAL1NO,Infinity Royals 18N,B18,2026-02-08,,1,False,-14.0,-2.0,0.34930863834641335,-0.34930863834641335
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18RRJVB1NE,Boston United Boys 18 1,B18,2026-02-06,,1,False,-6.0,-1.0,0.47977646136076973,-0.47977646136076973
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18SJVBC2NE,South County Juniors Boys 18's Gold,B18,2026-02-08,,1,True,2.0,1.0,0.4257219626345584,0.5742780373654416
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18SPTMC3GE,Sportime 18 3,B18,2026-02-07,,1,True,8.0,2.0,0.5613782519883146,0.4386217480116854
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18TUSVA1GE,Train Up VB 18 1,B18,2026-02-07,,1,False,-6.0,-1.0,0.442284711482533,-0.442284711482533
B18LCVBC2GE,Legacy Boys 18 Premier Anthony,LCVBC,18,B18VENGE1OV,18 - Lusher,B18,2026-02-06,,1,False,-10.0,-2.0,0.2568088661014482,-0.2568088661014482
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18118281XX,PW-VB Quarter-Zip Elite 67-Matcha,B18,2026-02-07,,1,False,-7.0,-2.0,0.19520871495718847,-0.19520871495718847
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18NYCIV2GE,NYC Impact 18 Travel,B18,2026-02-07,,1,False,-22.0,-2.0,0.24010892147992552,-0.24010892147992552
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18ROYAL1NO,Infinity Royals 18N,B18,2026-02-06,,1,False,-23.0,-2.0,0.20392966024588707,-0.20392966024588707
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18SAVBC1XL,Sporting Albany Boys 18u,B18,2026-02-06,,1,False,-12.0,-2.0,0.49303478028971537,-0.49303478028971537
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18SJVBC2NE,South County Juniors Boys 18's Gold,B18,2026-02-06,,1,False,-25.0,-2.0,0.26131209164252334,-0.26131209164252334
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18SLCTD1SC,Selected 18s - Bubba,B18,2026-02-07,,1,False,-7.0,-2.0,0.32529528414685277,-0.32529528414685277
B18LCVBC5GE,Legacy Boys 18 Premier Billy,LCVBC,18,B18SPTMC3GE,Sportime 18 3,B18,2026-02-08,,1,False,-15.0,-2.0,0.3791693587171001,-0.3791693587171001
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B17CAPIT1XL,CSVC 17 BIG SLIDE,MIXED,2025-12-20,,1,False,-6.0,-1.0,0.4082239280602703,-0.4082239280602703
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B17CAPIT1XL,CSVC 17 BIG SLIDE,MIXED,2025-12-21,,2,False,-14.0,-2.0,0.4082239280602703,-0.4082239280602703
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B17NEVBC1NE,NEVBC Boys 17.1,MIXED,2025-12-20,,1,False,-5.0,-2.0,0.4366748627739128,-0.4366748627739128
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18HKJVB1NE,Husky 18.1,B18,2026-02-01,,1,True,5.0,2.0,0.40182833593736134,0.5981716640626387
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18HKJVB1NE,Husky 18.1,B18,2026-03-14,,2,False,-9.0,-2.0,0.40182833593736134,-0.40182833593736134
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18HKJVB2NE,Husky 18.2,B18,2026-01-31,,1,True,21.0,2.0,0.5635569378493445,0.43644306215065554
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18LHVBC1NE,LHV Boys 18-1 Rafiki,B18,2026-03-15,,1,True,17.0,2.0,0.44707720608605894,0.5529227939139411
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18MCJVB1NE,Mill City 18's,B18,2025-12-20,,1,True,4.0,2.0,0.44197835511644085,0.5580216448835591
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18MCJVB1NE,Mill City 18's,B18,2026-03-14,,2,True,11.0,2.0,0.44197835511644085,0.5580216448835591
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18PVJVB1NE,PV Boys 18 1,B18,2025-12-21,,1,True,14.0,2.0,0.29753744183912184,0.7024625581608781
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18PVJVB1NE,PV Boys 18 1,B18,2026-01-31,,2,True,3.0,1.0,0.29753744183912184,0.7024625581608781
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18PVJVB2NE,PV Boys 18 2,B18,2025-12-20,,1,True,5.0,1.0,0.6039607177809189,0.39603928221908113
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18SJJVB1NE,SMASH Boys 18-1,B18,2026-02-01,,1,False,-16.0,-2.0,0.20973148636092193,-0.20973148636092193
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18SJJVB2NE,SMASH Boys 18's Force,B18,2025-12-21,,1,True,3.0,1.0,0.4729476294864544,0.5270523705135456
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18SJJVB3NE,SMASH Boys 18's Surge,B18,2026-01-31,,1,True,20.0,2.0,0.3655706986549196,0.6344293013450804
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2026-03-15,,1,False,-4.0,-1.0,0.32772927412768205,-0.32772927412768205
B18LEGIO1XL,TeamLVC Boys 18 Black,LEGIO,18,B18UNVBC1NE,Unity 18 Boys National Vikings,B18,2026-03-14,,1,True,15.0,2.0,0.5772670979309443,0.42273290206905567
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18BVJVB1NE,Blast 18 Fire,B18,2025-11-22,,1,True,5.0,2.0,0.5629369672582871,0.4370630327417129
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18CSJVB1NE,MEVBC/CT STARS 18 1,B18,2026-03-14,,1,True,9.0,2.0,0.6719707774113395,0.3280292225886605
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18DSTJN1GE,Downstate (N-B) 18 Cobras,B18,2026-02-07,,1,True,4.0,2.0,0.5732671278172118,0.4267328721827882
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18HKJVB1NE,Husky 18.1,B18,2026-02-01,,1,True,9.0,2.0,0.45379080693621615,0.5462091930637838
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18HKJVB1NE,Husky 18.1,B18,2026-03-15,,2,False,-4.0,-1.0,0.45379080693621615,-0.45379080693621615
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18LCVBC1GE,Legacy Boys 18 National,B18,2026-02-06,,1,True,9.0,2.0,0.4697533260476991,0.5302466739523009
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,2026-03-15,,1,False,-17.0,-2.0,0.5529227939139411,-0.5529227939139411
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18MVNER1NE,Meraki VB 18 1,B18,2025-11-23,,1,False,-10.0,-2.0,0.46719773268237413,-0.46719773268237413
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18MVPVA1NE,MVP BOS 18 Black,B18,2025-11-22,,1,False,-6.0,-1.0,0.4884363341562483,-0.4884363341562483
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18MVPVA1NE,MVP BOS 18 Black,B18,2026-01-31,,2,True,7.0,1.0,0.4884363341562483,0.5115636658437517
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18MVPVA1NE,MVP BOS 18 Black,B18,2026-02-06,,3,False,-10.0,-2.0,0.4884363341562483,-0.4884363341562483
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18NYCIV1GE,NYC Impact 18 National,B18,2026-02-08,,1,False,-11.0,-1.0,0.4150416726703922,-0.4150416726703922
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18NYCVA1GE,NYC VBA 18 Riverside,B18,2026-01-31,,1,True,8.0,1.0,0.5053541806392475,0.49464581936075247
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18NYCVA1GE,NYC VBA 18 Riverside,B18,2026-02-07,,2,True,-1.0,1.0,0.5053541806392475,0.49464581936075247
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18RRJVB1NE,Boston United Boys 18 1,B18,2025-11-22,,1,True,2.0,1.0,0.6751302151160536,0.32486978488394636
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18SJJVB1NE,SMASH Boys 18-1,B18,2026-02-01,,1,False,-22.0,-2.0,0.24711519619211883,-0.24711519619211883
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18SJJVB2NE,SMASH Boys 18's Force,B18,2026-01-31,,1,False,-7.0,-1.0,0.5260194301228907,-0.5260194301228907
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2025-11-23,,1,False,-8.0,-2.0,0.37613493293291206,-0.37613493293291206
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2026-02-06,,2,True,10.0,2.0,0.37613493293291206,0.623865067067088
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18SJVBC1NE,South County Juniors Boys 18's Blue,B18,2026-03-14,,3,False,-0.0,-1.0,0.37613493293291206,-0.37613493293291206
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18SPTMC2GE,Sportime 18 2,B18,2026-02-07,,1,False,1.0,-1.0,0.619847233900055,-0.619847233900055
B18LHVBC1NE,LHV Boys 18-1 Rafiki,LHVBC,18,B18VTVBC1NE,VTV 18 1,B18,2026-03-14,,1,True,12.0,2.0,0.5921640571013391,0.4078359428986609
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B17CAPIT1XL,CSVC 17 BIG SLIDE,MIXED,2026-01-18,,1,False,-22.0,-2.0,0.29367167294220203,-0.29367167294220203
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18BVJVB1NE,Blast 18 Fire,B18,2026-01-18,,1,False,-6.0,-1.0,0.33090175025984137,-0.33090175025984137
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18BVJVB2NE,Blast 18 Blaze,B18,2025-11-22,,1,True,18.0,2.0,0.6459895523582354,0.3540104476417646
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18BVJVB2NE,Blast 18 Blaze,B18,2026-01-31,,2,True,24.0,2.0,0.6459895523582354,0.3540104476417646
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18CAPIT1XL,CSVC 18 HAYSTACK,B18,2026-01-18,,1,False,-13.0,-2.0,0.3440464868992811,-0.3440464868992811
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18MMVBC2NE,Mayhem 18 2,B18,2026-01-31,,1,False,-7.0,-1.0,0.39328253912619976,-0.39328253912619976
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18MVPVA2NE,MVP BOS 18 Blue,B18,2026-02-01,,1,False,-18.0,-2.0,0.39093522268504705,-0.39093522268504705
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18NESVC1NE,NE Storm 18 Thunder,B18,2025-11-23,,1,False,-7.0,-1.0,0.4271768537228359,-0.4271768537228359
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18NESVC1NE,NE Storm 18 Thunder,B18,2026-01-17,,2,False,-4.0,-2.0,0.4271768537228359,-0.4271768537228359
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18NESVC2NE,NE Storm 18 Squall,B18,2025-11-22,,1,True,7.0,2.0,0.5073490042208896,0.4926509957791104
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18PVJVB2NE,PV Boys 18 2,B18,2026-02-01,,1,False,-14.0,-2.0,0.42001378327821276,-0.42001378327821276
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18PVJVB4NE,PV Boys 18 4,B18,2026-01-17,,1,True,14.0,2.0,0.3795792706565478,0.6204207293434523
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18PVJVB4NE,PV Boys 18 4,B18,2026-01-31,,2,True,19.0,2.0,0.3795792706565478,0.6204207293434523
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18RRJVB1NE,Boston United Boys 18 1,B18,2026-01-17,,1,True,3.0,1.0,0.4438087456782728,0.5561912543217272
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18RRJVB2NE,Boston United Boys 18 Select 1,B18,2025-11-23,,1,True,16.0,2.0,0.54433190433647,0.45566809566352995
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18SJVBC2NE,South County Juniors Boys 18's Gold,B18,2025-11-22,,1,False,-12.0,-2.0,0.3907626965394833,-0.3907626965394833
B18LHVBC2NE,LHV Boys 18-2 Blitz,LHVBC,18,B18VTVBC1NE,VTV 18 1,B18,2026-01-19,,1,False,-5.0,-2.0,0.35794815066396607,-0.35794815066396607
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18BVJVB2NE,Blast 18 Blaze,B18,2026-01-18,,1,True,22.0,2.0,0.5376483856037119,0.46235161439628814
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18BVJVB2NE,Blast 18 Blaze,B18,2026-02-01,,2,True,8.0,1.0,0.5376483856037119,0.46235161439628814
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18CAPIT1XL,CSVC 18 HAYSTACK,B18,2026-01-17,,1,False,-10.0,-2.0,0.2505106025135204,-0.2505106025135204
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18NESVC2NE,NE Storm 18 Squall,B18,2026-01-17,,1,False,-6.0,-1.0,0.39623450362954116,-0.39623450362954116
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18NESVC3NE,NE Storm 18 Tornado,B18,2026-01-19,,1,False,-8.0,-2.0,0.498978830181331,-0.498978830181331
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18NEVBC2NE,NEVBC Boys 18.2,B18,2026-02-01,,1,False,-18.0,-2.0,0.33321069032415684,-0.33321069032415684
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18PVJVB2NE,PV Boys 18 2,B18,2026-01-31,,1,False,-18.0,-2.0,0.3157668495185137,-0.3157668495185137
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18PVJVB3NE,PV Boys 18 3,B18,2026-01-18,,1,False,-10.0,-1.0,0.26446513372021063,-0.26446513372021063
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18RRJVB1NE,Boston United Boys 18 1,B18,2026-01-18,,1,False,-10.0,-2.0,0.33708843303018526,-0.33708843303018526
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18RRJVB2NE,Boston United Boys 18 Select 1,B18,2026-01-17,,1,False,-11.0,-2.0,0.43222392851648084,-0.43222392851648084
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18RRJVB2NE,Boston United Boys 18 Select 1,B18,2026-01-31,,2,False,-24.0,-2.0,0.43222392851648084,-0.43222392851648084
B18LHVBC3NE,LHV Boys 18-3 Thunder,LHVBC,18,B18SGHVB1NE,Starlings GH 18 1 Boys,B18,2026-01-31,,1,True,19.0,2.0,0.6957625638316057,0.30423743616839427
B18MCJVB1NE,Mill City 18's,MCJVB,18,B17SJJVB2NE,SMASH Boys 17 Chaos,MIXED,2025-12-20,,1,True,1.0,1.0,0.5099716071905553,0.49002839280944466
B18MCJVB1NE,Mill City 18's,MCJVB,18,B18BVJVB1NE,Blast 18 Fire,B18,2026-01-31,,1,True,10.0,2.0,0.5680108385117655,0.4319891614882345
B18MCJVB1NE,Mill City 18's,MCJVB,18,B18CAPIT1XL,CSVC 18 HAYSTACK,B18,2025-12-21,,1,False,-3.0,-1.0,0.5823763620345637,-0.5823763620345637
B18MCJVB1NE,Mill City 18's,MCJVB,18,B18CSJVB1NE,MEVBC/CT STARS 18 1,B18,2026-02-01,,1,True,14.0,2.0,0.6765062557483644,0.3234937442516356
B18MCJVB1NE,Mill City 18's,MCJVB,18,B18CSJVB1NE,MEVBC/CT STARS 18 1,B18,2026-03-15,,2,False,-3.0,-1.0,0.6765062557483644,-0.6765062557483644
B18MCJVB1NE,Mill City 18's,MCJVB,18,B18HKJVB1NE,Husky 18.1,B18,2026-03-14,,1,False,-10.0,-2.0,0.4589138608438304,-0.4589138608438304
B18MCJVB1NE,Mill City 18's,MCJVB,18,B18LEGIO1XL,TeamLVC Boys 18 Black,B18,2025-12-20,,1,False,-4.0,-2.0,0.5580216448835592,-0.5580216448835592
