team_code,team_name,club,age,gender,checkpoint_match_count,window_start_match,window_end_match,rolling_massey_rating,step_delta,step_direction,expanding_massey_rating,expanding_step_delta,expanding_step_direction
G12NSJVB1NE,NH Seacoast 12 USA,NSJVB,12,G,9,5,9,-17.358576843570145,-0.6531904965107067,down,-18.696080945684418,0.12356874748110513,up
G12NSJVB1NE,NH Seacoast 12 USA,NSJVB,12,G,10,6,10,-17.92744035537719,-0.5688635118070451,down,-18.81244758626384,-0.1163666405794217,down
G12NSJVB1NE,NH Seacoast 12 USA,NSJVB,12,G,11,7,11,-18.573201803260417,-0.6457614478832276,down,-18.80809190154078,0.004355684723059028,up
G12NYCJR1GE,NYC Juniors 12 Blue,NYCJR,12,G,5,1,5,20.434272973395927,0.0,start,20.434272973395927,0.0,start
G12NYCJR1GE,NYC Juniors 12 Blue,NYCJR,12,G,6,2,6,19.734272973400536,-0.6999999999953914,down,19.861894144500457,-0.5723788288954701,down
G12NYCJR1GE,NYC Juniors 12 Blue,NYCJR,12,G,7,3,7,18.66071012157554,-1.0735628518249953,down,19.44132355622744,-0.42057058827301574,down
G12NYCJR2GE,NYC Juniors 12 Orange,NYCJR,12,G,5,1,5,10.610256410256053,0.0,start,10.610256410256053,0.0,start
G12NYCJR2GE,NYC Juniors 12 Orange,NYCJR,12,G,6,2,6,12.870673076916892,2.2604166666608396,up,10.642227564097501,0.03197115384144844,up
G12NYCJR2GE,NYC Juniors 12 Orange,NYCJR,12,G,7,3,7,14.106017135612888,1.2353440586959952,up,10.790012239723582,0.147784675626081,up
G12NYCJR2GE,NYC Juniors 12 Orange,NYCJR,12,G,8,4,8,13.837256581309717,-0.2687605543031708,down,11.006618696651984,0.21660645692840141,up
G12PROVA1GE,Prodigy 12.1 Club,PROVA,12,G,5,1,5,-9.696812961840312,0.0,start,-9.696812961840312,0.0,start
G12PROVA1GE,Prodigy 12.1 Club,PROVA,12,G,6,2,6,-9.296298509336003,0.40051445250430895,up,-9.830248757779918,-0.1334357959396062,down
G12PROVA1GE,Prodigy 12.1 Club,PROVA,12,G,7,3,7,-8.126998588121724,1.1692999212142787,up,-9.840713277230387,-0.010464519450469112,down
G12PROVA1GE,Prodigy 12.1 Club,PROVA,12,G,8,4,8,-7.090228913709495,1.0367696744122288,up,-9.868893071068694,-0.02817979383830682,down
G12PROVA1GE,Prodigy 12.1 Club,PROVA,12,G,9,5,9,-9.017335346874901,-1.927106433165406,down,-9.835656986072683,0.03323608499601072,up
G12PROVA2GE,Prodigy 12.2 Club,PROVA,12,G,5,1,5,-14.107908360861549,0.0,start,-14.107908360861549,0.0,start
G12PROVA2GE,Prodigy 12.2 Club,PROVA,12,G,6,2,6,-14.109390297188913,-0.0014819363273641528,down,-14.257825247654166,-0.14991688679261728,down
G12PROVA2GE,Prodigy 12.2 Club,PROVA,12,G,7,3,7,-14.080760711395047,0.02862958579386543,up,-14.521971936707647,-0.26414668905348115,down
G12PROVA2GE,Prodigy 12.2 Club,PROVA,12,G,8,4,8,-14.622991345876041,-0.542230634480994,down,-14.95186959116954,-0.4298976544618931,down
G12ROCKA1GE,RVT 12-1 Surf,ROCKA,12,G,5,1,5,6.14000000001113,0.0,start,6.14000000001113,0.0,start
G12ROCKA1GE,RVT 12-1 Surf,ROCKA,12,G,6,2,6,11.112916666672106,4.972916666660976,up,8.177430555560093,2.037430555548963,up
G12ROCKA1GE,RVT 12-1 Surf,ROCKA,12,G,7,3,7,12.177067704266275,1.0641510375941685,up,9.090762645904485,0.913332090344392,up
G12ROCKA2GE,RVT 12-2 Swim,ROCKA,12,G,5,1,5,5.292857142861014,0.0,start,5.292857142861014,0.0,start
G12ROCKA2GE,RVT 12-2 Swim,ROCKA,12,G,6,2,6,6.264523809522262,0.9716666666612479,up,5.30376984126864,0.01091269840762532,up
G12ROCKA2GE,RVT 12-2 Swim,ROCKA,12,G,7,3,7,7.57186701974764,1.307343210225378,up,5.0156192998198135,-0.2881505414488261,down
G12ROCKA3GE,RVT 12-3 Sail,ROCKA,12,G,5,1,5,-0.33517572051766154,0.0,start,-0.33517572051766154,0.0,start
G12ROCKA3GE,RVT 12-3 Sail,ROCKA,12,G,6,2,6,-2.3351757205281327,-2.000000000010471,down,-0.4459797671067651,-0.11080404658910359,down
G12ROCKA3GE,RVT 12-3 Sail,ROCKA,12,G,7,3,7,-1.2614915099993798,1.073684210528753,up,-0.7939225071424068,-0.34794274003564163,down
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,5,1,5,1.6628333384200853,0.0,start,1.6628333384200853,0.0,start
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,6,2,6,4.101383780548967,2.4385504421288817,up,3.501153150457474,1.8383198120373887,up
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,7,3,7,6.298267435804497,2.1968836552555304,up,3.0523338827175155,-0.4488192677399585,down
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,8,4,8,7.844252272999649,1.5459848371951512,up,2.7307826706248006,-0.32155121209271487,down
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,9,5,9,4.680927688047561,-3.163324584952088,down,2.1211938192908906,-0.60958885133391,down
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,10,6,10,1.47479583308682,-3.2061318549607405,down,1.568814585753453,-0.5523792335374376,down
G12RRJVB1NE,Boston United 12 Select,RRJVB,12,G,11,7,11,-1.964211455001037,-3.439007288087857,down,1.0168965116126962,-0.5519180741407568,down
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,5,1,5,-4.637386695240963,0.0,start,-4.637386695240963,0.0,start
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,6,2,6,-9.361429377314602,-4.724042682073639,down,-6.801191147762165,-2.1638044525212026,down
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,7,3,7,-14.577143761447294,-5.215714384132692,down,-8.412245543890945,-1.6110543961287798,down
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,8,4,8,-17.806381019731713,-3.229237258284419,down,-9.483154803999012,-1.070909260108067,down
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,9,5,9,-18.213166653557245,-0.4067856338255318,down,-10.68731998753765,-1.2041651835386382,down
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,10,6,10,-19.097732881495652,-0.8845662279384072,down,-11.867559788368307,-1.1802398008306572,down
G12RRJVB2NE,Boston United 12 Sapphire,RRJVB,12,G,11,7,11,-19.807288667946555,-0.7095557864509026,down,-12.713053656936887,-0.84549386856858,down
G12SJJVB1NE,SMASH 12s,SJJVB,12,G,5,1,5,11.19404761904761,0.0,start,11.19404761904761,0.0,start
G12SJJVB1NE,SMASH 12s,SJJVB,12,G,6,2,6,13.57711640211638,2.3830687830687687,up,11.980930335096998,0.7868827160493872,up
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,5,1,5,5.722916666666717,0.0,start,5.722916666666717,0.0,start
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,6,2,6,7.860416666666725,2.137500000000008,up,5.883680555555592,0.16076388888887472,up
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,7,3,7,8.460212943093758,0.5997962764270328,up,5.947771149828903,0.06409059427331165,up
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,8,4,8,6.80595088413357,-1.654262058960188,down,5.704240135916837,-0.2435310139120661,down
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,9,5,9,5.902180927176862,-0.9037699569567081,down,5.625054218801982,-0.07918591711485501,down
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,10,6,10,5.143011354684232,-0.7591695724926302,down,5.432964010675474,-0.19209020812650834,down
G12SJJVB2NE,SMASH 12s Energy,SJJVB,12,G,11,7,11,4.870641715991916,-0.27236963869231534,down,5.42320835575392,-0.009755654921553614,down
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,5,1,5,-2.2071428571434097,0.0,start,-2.2071428571434097,0.0,start
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,6,2,6,0.8886904761904812,3.095833333333891,up,-1.7038690476195102,0.5032738095238996,up
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,7,3,7,0.4701719576719496,-0.41851851851853167,down,-1.6879724111870984,0.015896636432411793,up
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,8,4,8,0.8296468977339762,0.35947494006202657,up,-0.9762623555832723,0.711710055603826,up
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,9,5,9,1.0791805231829739,0.2495336254489977,up,-0.6266457410891361,0.3496166144941363,up
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,10,6,10,1.37561618896251,0.2964356657795362,up,-0.41576333409044963,0.21088240699868643,up
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,11,7,11,1.1251380076398958,-0.25047818132261424,down,-0.4179567497743257,-0.0021934156838760432,down
G12SJJVB3NE,SMASH 12's Volts,SJJVB,12,G,12,8,12,1.086940745151863,-0.0381972624880329,down,-0.5317585960458645,-0.11380184627153883,down
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,5,1,5,2.8078802901273536,0.0,start,2.8078802901273536,0.0,start
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,6,2,6,4.0664975722044705,1.2586172820771169,up,3.4625884845724237,0.6547081944450701,up
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,7,3,7,4.138508102521919,0.0720105303174483,up,3.167646525132143,-0.2949419594402807,down
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,8,4,8,3.938742048167195,-0.19976605435472372,down,2.9151127407198754,-0.2525337844122677,down
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,9,5,9,3.0614077742398007,-0.8773342739273944,down,2.632644740387733,-0.2824680003321425,down
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,10,6,10,2.129333797498348,-0.9320739767414525,down,2.468607043812851,-0.16403769657488176,down
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,11,7,11,1.127670494200639,-1.0016633032977091,down,2.4012621253125217,-0.06734491850032942,down
G12SSVBC1NE,SSVBC 12 1,SSVBC,12,G,12,8,12,1.3766245089029254,0.2489540147022864,up,2.4213873517033027,0.02012522639078096,up
G12SURGE1GE,LI Surge 12 1,SURGE,12,G,5,1,5,-24.131666666665403,0.0,start,-24.131666666665403,0.0,start
G12SURGE1GE,LI Surge 12 1,SURGE,12,G,6,2,6,-25.770000000003996,-1.6383333333385934,down,-23.47500000000331,0.656666666662094,up
G12SURGE1GE,LI Surge 12 1,SURGE,12,G,7,3,7,-24.13722985292927,1.6327701470747265,up,-22.91944989494945,0.5555501050538574,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,5,1,5,-2.3191965168377306,0.0,start,-2.3191965168377306,0.0,start
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,6,2,6,-1.2605515348522902,1.0586449819854404,up,-1.8004596123769083,0.5187369044608223,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,7,3,7,-0.029872911251968937,1.2306786236003213,up,-1.2177663651799873,0.5826932471969211,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,8,4,8,0.663428823801564,0.6933017350535329,up,-0.538481985124038,0.6792843800559493,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,9,5,9,1.4517727649455416,0.7883439411439777,up,-0.36160612095793127,0.17687586416610673,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,10,6,10,1.9071711607308899,0.45539839578534824,up,-0.20601267805342055,0.15559344290451071,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,11,7,11,2.402859998519704,0.49568883778881423,up,0.11014021075791539,0.31615288881133596,up
G12TCJVB1NE,Nova 12 Select Brie/Ryleigh,TCJVB,12,G,12,8,12,2.5065469566976915,0.10368695817798734,up,0.3340308522690454,0.22389064151113,up
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,5,1,5,-2.1449071339248724,0.0,start,-2.1449071339248724,0.0,start
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,6,2,6,-4.233393121033911,-2.088485987109039,down,-2.7778276008615923,-0.6329204669367199,down
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,7,3,7,-7.070240349089215,-2.836847228055304,down,-3.5144573922065816,-0.7366297913449893,down
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,8,4,8,-7.787881618153177,-0.7176412690639618,down,-3.586176011345734,-0.07171861913915256,down
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,9,5,9,-7.136613785867719,0.6512678322854581,up,-4.173947946714052,-0.587771935368318,down
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,10,6,10,-7.476051945944863,-0.3394381600771439,down,-4.810479539934867,-0.6365315932208153,down
G12TTVBC2NE,SLAM 12R Red,TTVBC,12,G,11,7,11,-8.227817777750172,-0.7517658318053089,down,-5.255095863083674,-0.4446163231488063,down
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,5,1,5,-27.54525527066172,0.0,start,-27.54525527066172,0.0,start
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,6,2,6,-30.535921233535003,-2.9906659628732832,down,-27.779934361279164,-0.23467909061744407,down
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,7,3,7,-29.87818393854614,0.6577372949888627,up,-28.188372755298122,-0.4084383940189582,down
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,8,4,8,-29.99310557586931,-0.11492163732317096,down,-28.22414116128516,-0.035768405987038676,down
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,9,5,9,-30.310003536037506,-0.3168979601681947,down,-28.665096026785687,-0.440954865500526,down
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,10,6,10,-30.98572090050779,-0.6757173644702839,down,-29.265488085584757,-0.6003920587990699,down
G12TTVBC3NE,SLAM 12R White,TTVBC,12,G,11,7,11,-32.47949666783565,-1.4937757673278576,down,-29.91609904607757,-0.6506109604928128,down
G12VERSE1GE,NYC Volley Verse 12 1,VERSE,12,G,5,1,5,-15.238520451811183,0.0,start,-15.238520451811183,0.0,start
G12VERSE1GE,NYC Volley Verse 12 1,VERSE,12,G,6,2,6,-16.00994902324083,-0.7714285714296452,down,-14.841624186034025,0.3968962657771584,up
G12VERSE1GE,NYC Volley Verse 12 1,VERSE,12,G,7,3,7,-14.298251664143496,1.7116973590973323,up,-14.15181241316373,0.6898117728702946,up
G12VERSE1GE,NYC Volley Verse 12 1,VERSE,12,G,8,4,8,-12.59660266792324,1.701648996220257,up,-13.683405424409383,0.4684069887543476,up
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,5,1,5,-1.030070489615383,0.0,start,-1.030070489615383,0.0,start
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,6,2,6,-4.230418999764284,-3.200348510148901,down,-1.358682499803572,-0.3286120101881891,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,7,3,7,-2.7965826209578792,1.4338363788064048,up,-0.8904161578270609,0.4682663419765112,up
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,8,4,8,-1.4776937549496254,1.3188888660082538,up,-0.5798085968435173,0.3106075609835436,up
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,9,5,9,-2.3204740491944293,-0.8427802942448039,down,-1.4697078051080155,-0.8898992082644982,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,10,6,10,-3.295282131409901,-0.9748080822154717,down,-2.1626763105126416,-0.6929685054046262,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,11,7,11,-4.254856447767479,-0.9595743163575783,down,-2.67512520342353,-0.5124488929108884,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,12,8,12,-13.99955134775029,-9.744694899982811,down,-6.352555820295073,-3.6774306168715434,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,13,9,13,-23.528758128521936,-9.529206780771647,down,-9.406327647489062,-3.053771827193989,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,14,10,14,-31.13202292880829,-7.603264800286354,down,-12.063391777858113,-2.6570641303690508,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,15,11,15,-38.06196776614571,-6.929944837337423,down,-14.129106795723665,-2.0657150178655517,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,16,12,16,-45.14906971444007,-7.087101948294354,down,-15.948232863116196,-1.8191260673925314,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,17,13,17,-43.89940057645485,1.2496691379852152,up,-17.395745454459714,-1.4475125913435178,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,18,14,18,-42.652957216176304,1.2464433602785476,up,-18.641502527679965,-1.2457570732202505,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,19,15,19,-41.1398732567464,1.5130839594299061,up,-19.715097430197137,-1.073594902517172,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,20,16,20,-39.15865598947754,1.9812172672688604,up,-20.386494094162135,-0.6713966639649982,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,21,17,21,-37.01783586671122,2.140820122766314,up,-20.9648050068293,-0.5783109126671668,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,22,18,22,-34.144069740706556,2.873766126004668,up,-21.202182792243086,-0.23737778541378418,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,23,19,23,-31.361767933103987,2.7823018076025683,up,-21.40677761581562,-0.20459482357253478,down
G13113231XX,EliteZ 13 GIRLS HP BLACK,11323,13,G,24,20,24,-28.660544570458434,2.7012233626455533,up,-21.578732251084904,-0.17195463526928378,down
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,5,1,5,-36.04212396485715,0.0,start,-36.04212396485715,0.0,start
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,6,2,6,-50.88127721896795,-14.839153254110805,down,-42.901064349139965,-6.858940384282818,down
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,7,3,7,-61.68932906944387,-10.80805185047592,down,-46.58166362103134,-3.6805992718913743,down
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,8,4,8,-73.52152053642435,-11.832191466980476,down,-49.27907533526523,-2.697411714233894,down
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,9,5,9,-71.38923494104641,2.1322855953779367,up,-51.25975393600942,-1.9806786007441843,down
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,10,6,10,-69.04241373951992,2.3468212015264953,up,-52.542268852188535,-1.2825149161791174,down
G13113232XX,EliteZ 13 GIRLS CARBON,11323,13,G,11,7,11,-66.72217697648196,2.320236763037954,up,-53.7288428161136,-1.1865739639250634,down
G131175910XX,Bucaneras AVC 13U,117591,13,G,5,1,5,1.3272780192198195,0.0,start,1.3272780192198195,0.0,start
G131175910XX,Bucaneras AVC 13U,117591,13,G,6,2,6,-3.7097211580276777,-5.036999177247497,down,-1.758100965023065,-3.0853789842428845,down
G131175910XX,Bucaneras AVC 13U,117591,13,G,7,3,7,-9.066941410691909,-5.357220252664231,down,-4.119243864779939,-2.3611428997568744,down
G13118021XX,NYCLBVC 13U BLUE,11802,13,G,5,1,5,6.285647093155233,0.0,start,6.285647093155233,0.0,start
G13118021XX,NYCLBVC 13U BLUE,11802,13,G,6,2,6,4.366621006022927,-1.9190260871323055,down,3.2221841716857704,-3.0634629214694624,down
G13118021XX,NYCLBVC 13U BLUE,11802,13,G,7,3,7,-3.553803348422138,-7.920424354445066,down,1.2154213824399343,-2.006762789245836,down
G13118021XX,NYCLBVC 13U BLUE,11802,13,G,8,4,8,-10.030632758317868,-6.47682940989573,down,-0.0475143686835473,-1.2629357511234816,down
G13118021XX,NYCLBVC 13U BLUE,11802,13,G,9,5,9,-9.690517329452122,0.34011542886574553,up,-0.9541798690146499,-0.9066655003311026,down
G13118022XX,NYCLBVC 13U WHITE,11802,13,G,5,1,5,-14.169622600485678,0.0,start,-14.169622600485678,0.0,start
G13118022XX,NYCLBVC 13U WHITE,11802,13,G,6,2,6,-18.91583516503539,-4.746212564549712,down,-16.180275601475987,-2.0106530009903096,down
G13118022XX,NYCLBVC 13U WHITE,11802,13,G,7,3,7,-24.429646360843893,-5.513811195808504,down,-18.109887684195396,-1.9296120827194088,down
G13APXTC1OV,Apex VBTC 13 Apex Red,APXTC,13,G,5,1,5,12.09315097192871,0.0,start,12.09315097192871,0.0,start
G13APXTC1OV,Apex VBTC 13 Apex Red,APXTC,13,G,6,2,6,7.435027525109524,-4.658123446819186,down,9.529189604257937,-2.563961367670773,down
G13APXTC1OV,Apex VBTC 13 Apex Red,APXTC,13,G,7,3,7,3.1457308482855666,-4.289296676823957,down,7.461236320204009,-2.067953284053928,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,5,1,5,2.2317117155538146,0.0,start,2.2317117155538146,0.0,start
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,6,2,6,0.055220799903921945,-2.1764909156498926,down,1.3793506665865973,-0.8523610489672173,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,7,3,7,-1.0312041553774132,-1.0864249552813352,down,1.26342560330184,-0.11592506328475727,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,8,4,8,-1.4760138633868587,-0.4448097080094455,down,1.2337413353832034,-0.029684267918636653,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,9,5,9,-9.716278245078218,-8.24026438169136,down,-4.0645990250434645,-5.298340360426668,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,10,6,10,-18.910972071446007,-9.19469382636779,down,-8.339630177946097,-4.275031152902632,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,11,7,11,-27.954659238951926,-9.043687167505919,down,-11.95429019956728,-3.6146600216211837,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,12,8,12,-36.228483331025345,-8.273824092073419,down,-14.35820311933449,-2.40391291976721,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,13,9,13,-44.44141639597162,-8.212933064946277,down,-16.333627022830193,-1.9754239034957024,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,14,10,14,-43.401743778944756,1.0396726170268664,up,-18.113579294293928,-1.7799522714637348,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,15,11,15,-40.62600734537934,2.775736433565413,up,-19.101755900423843,-0.9881766061299153,down
G13AVVBC1NE,Avidity 13 Ruby,AVVBC,13,G,16,12,16,-37.653963382871176,2.9720439625081667,up,-19.985438069349748,-0.8836821689259047,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,5,1,5,-25.45062245367932,0.0,start,-25.45062245367932,0.0,start
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,6,2,6,-36.25598131086804,-10.805358857188718,down,-32.129984425723386,-6.679361972044067,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,7,3,7,-47.85844051811197,-11.602459207243932,down,-35.80960037007999,-3.6796159443566054,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,8,4,8,-59.506226135980185,-11.647785617868216,down,-38.45701633498762,-2.64741596490763,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,9,5,9,-59.453481293105334,0.05274484287485137,up,-40.41914712449124,-1.9621307895036182,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,10,6,10,-58.17724035519262,1.2762409379127106,up,-41.81393140443597,-1.39478427994473,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,11,7,11,-55.73340491003661,2.4438354451560116,up,-42.85881191859303,-1.0448805141570574,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,12,8,12,-54.64621096418618,1.08719394585043,up,-43.658188117624235,-0.799376199031208,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,13,9,13,-54.16719660300771,0.4790143611784714,up,-44.499393361149195,-0.8412052435249606,down
G13AVVBC2NE,Avidity 13 Jade,AVVBC,13,G,14,10,14,-52.52206654417523,1.6451300588324784,up,-44.741618345806955,-0.24222498465776,down
