team_code,team_name,club,age,gender,matches_played,checkpoint_count,rolling_start_rating,rolling_end_rating,rolling_rating_delta,rolling_trend_slope,pct_up_steps,pct_down_steps,pct_flat_steps,net_step_movement,expanding_start_rating,expanding_end_rating,expanding_rating_delta,expanding_trend_slope,expanding_pct_up_steps,expanding_pct_down_steps,expanding_pct_flat_steps,expanding_net_step_movement,massey_start_rating,massey_end_rating,massey_rating_delta,massey_rating_slope,massey_trend_raw,massey_trend_z
B14CAPIT2XL,CSVC 14 SAWTEETH,CAPIT,14,B,19,15,-11.817857142857177,-13.402977217829648,-1.5851200749724708,-0.12509138177885812,0.2857142857142857,0.7142857142857143,0.0,-1.5851200749724708,-11.817857142857177,-12.585173057646223,-0.7673159147890463,-0.06107965057347715,0.21428571428571427,0.7857142857142857,0.0,-0.7673159147890463,-7.666666666666799,-13.18676485895554,-5.52009819228874,-0.1443345876934819,-0.12509138177885812,0.00385348105757859
B16LIFRY2GE,LI Fury 16 2,LIFRY,16,B,8,4,-10.71286944663068,-11.1918978298573,-0.4790283832266198,-0.1317047888760717,0.3333333333333333,0.6666666666666666,0.0,-0.4790283832266198,-10.71286944663068,-11.15118614366082,-0.43831669703013887,-0.15613129305628082,0.3333333333333333,0.6666666666666666,0.0,-0.43831669703013887,-8.99999999999992,-12.758032539296673,-3.758032539296753,-0.30250458631375626,-0.1317047888760717,0.0014944628677706706
B17PVJVB3NE,PV Boys 17 3,PVJVB,17,B,19,15,-8.178919964714272,-13.48027494161121,-5.301354976896938,-0.14523574390836974,0.42857142857142855,0.5714285714285714,0.0,-5.301354976896938,-8.178919964714272,-12.504311606348224,-4.325391641633953,-0.22362698763274497,0.07142857142857142,0.9285714285714286,0.0,-4.325391641633953,-4.377330456984302,-12.209034974125418,-7.831704517141116,-0.31484800929926454,-0.14523574390836974,-0.003332061278930167
B16SJVBC1NE,South County Juniors Boys 16's Blue,SJVBC,16,B,17,13,-4.317982456140362,-7.448034542683791,-3.1300520865434294,-0.14680448602749932,0.5833333333333334,0.4166666666666667,0.0,-3.1300520865434294,-4.317982456140362,-7.3490853142742765,-3.031102858133915,-0.20726234720101247,0.25,0.75,0.0,-3.031102858133915,-1.499999999999997,-6.93884310470899,-5.438843104708994,-0.24056858030392142,-0.14680448602749932,-0.0038916353592410107
B14SJJVB2NE,SMASH Boys 14's Thunder,SJJVB,14,B,16,12,-9.189285714285713,-9.915721671157494,-0.7264359568717804,-0.15272223823311842,0.18181818181818182,0.8181818181818182,0.0,-0.7264359568717804,-9.189285714285713,-8.93450187686648,0.2547838374192324,0.001138342445034439,0.36363636363636365,0.6363636363636364,0.0,0.2547838374192324,-11.500000000000057,-10.596265736490649,0.9037342635094081,-0.049852691761758466,-0.15272223823311842,-0.006002511779008542
B18BVJVB2NE,Blast 18 Blaze,BVJVB,18,B,22,18,-14.128270609318998,-16.98242166028354,-2.854151050964541,-0.15642214352469366,0.4117647058823529,0.5882352941176471,0.0,-2.854151050964541,-14.128270609318998,-15.124189513933237,-0.9959189046142392,-0.07049694633452934,0.17647058823529413,0.8235294117647058,0.0,-0.9959189046142392,-12.499999999999998,-16.781553777475917,-4.281553777475919,-0.16447576937814692,-0.15642214352469366,-0.00732227687967352
B16NESVC1NE,NE Storm 16 Lightning,NESVC,16,B,22,18,2.5596491228069986,-0.19241427318161838,-2.752063395988617,-0.16639653790608477,0.5294117647058824,0.47058823529411764,0.0,-2.752063395988617,2.5596491228069986,2.463296101444595,-0.09635302136240353,-0.0006022355171674731,0.47058823529411764,0.5294117647058824,0.0,-0.09635302136240353,2.9999999999999973,0.020252478491392,-2.9797475215086053,-0.1457706783780728,-0.16639653790608477,-0.010880167303194143
B16MVPVA1NE,MVP BOS 16 Black,MVPVA,16,B,17,13,2.553431372549017,1.8508054221483121,-0.7026259504007051,-0.19917059520448396,0.4166666666666667,0.5833333333333334,0.0,-0.7026259504007051,2.553431372549017,2.59929005173915,0.04585867919013298,-0.02161784745307994,0.25,0.75,0.0,0.04585867919013298,-0.5000000000000056,1.7105663857605857,2.2105663857605915,-0.04887444320658684,-0.19917059520448396,-0.022570752229276417
B16LEGIO1XL,TeamLVC Boys 16 Black,LEGIO,16,B,20,16,10.443006640383063,9.785096154866773,-0.6579104855162896,-0.2429965486074573,0.4,0.6,0.0,-0.6579104855162896,10.443006640383063,11.533253151906024,1.0902465115229614,0.016758375382038174,0.4,0.6,0.0,1.0902465115229614,3.5000000000000395,10.16250165213397,6.6625016521339315,-0.08411490081874622,-0.2429965486074573,-0.03820357503052933
B15LEGIO1XL,TeamLVC Boys 15 Black,LEGIO,15,B,18,14,-1.437815126050431,-6.873377333797208,-5.435562207746777,-0.29906035362794386,0.46153846153846156,0.5384615384615384,0.0,-5.435562207746777,-1.437815126050431,-1.5682203277322775,-0.13040520168184644,-0.008534963570887014,0.5384615384615384,0.46153846153846156,0.0,-0.13040520168184622,-3.999999999999975,-6.345638852204649,-2.345638852204674,-0.35106736390241705,-0.29906035362794386,-0.05820166888579726
B17NESVC3NE,NE Storm 17 Wildfire,NESVC,17,B,18,14,-6.18287109241497,-11.529888997682287,-5.347017905267316,-0.3179832944612586,0.5384615384615384,0.46153846153846156,0.0,-5.347017905267316,-6.18287109241497,-12.251893464752849,-6.069022372337878,-0.41569534183488843,0.3076923076923077,0.6923076923076923,0.0,-6.069022372337878,-6.66666666666665,-10.514121097008204,-3.8474544303415534,-0.3537652639615176,-0.3179832944612586,-0.06495152731342323
B18MVPVA2NE,MVP BOS 18 Blue,MVPVA,18,B,18,14,11.276554330931186,6.254578213729705,-5.021976117201481,-0.31870339056391295,0.15384615384615385,0.8461538461538461,0.0,-5.021976117201481,11.276554330931186,8.346446607784083,-2.9301077231471027,-0.21118047765076864,0.0,1.0,0.0,-2.9301077231471027,14.000000000000018,5.8440385971374305,-8.155961402862587,-0.35442446630627356,-0.31870339056391295,-0.06520838732212994
B18CSJVB1NE,MEVBC/CT STARS 18 1,CSJVB,18,B,10,6,1.8851130954384892,0.5404575298631465,-1.3446555655753425,-0.33414755252817735,0.2,0.8,0.0,-1.3446555655753425,1.8851130954384892,1.2127853126508181,-0.672327782787671,-0.14418745269370836,0.0,1.0,0.0,-0.672327782787671,1.6479266542889546,1.1905170812561234,-0.45740957303283114,-0.2223346996766625,-0.33414755252817735,-0.07071735697491142
B17MVPVA2NE,MVP BOS 17 Blue,MVPVA,17,B,19,15,-2.977849139221173,-9.810247296807848,-6.832398157586676,-0.33470207762072196,0.42857142857142855,0.5714285714285714,0.0,-6.832398157586675,-2.977849139221173,-8.323644689189175,-5.3457955499680025,-0.3246629121133887,0.0,1.0,0.0,-5.3457955499680025,2.000000000000005,-8.389175834566066,-10.389175834566071,-0.4411489220650874,-0.33470207762072196,-0.07091515740679
B16HKJVB1NE,Husky 16.1,HKJVB,16,B,12,8,10.697264530998467,8.68679597793219,-2.0104685530662767,-0.3725609358614153,0.2857142857142857,0.7142857142857143,0.0,-2.0104685530662767,10.697264530998467,9.831278058586541,-0.865986472411926,-0.142632341753942,0.14285714285714285,0.8571428571428571,0.0,-0.865986472411926,7.7271086366760215,8.298518348351104,0.5714097116750825,-0.19880184452368832,-0.3725609358614153,-0.08441950303716617
B18VTVBC1NE,VTV 18 1,VTVBC,18,B,13,9,8.070376328871566,6.445122731902858,-1.625253596968708,-0.3744709501511313,0.625,0.375,0.0,-1.625253596968708,8.070376328871566,6.816321238771192,-1.2540550901003744,-0.15716593525531727,0.25,0.75,0.0,-1.2540550901003744,3.6445231443336623,7.275526768735843,3.631003624402181,-0.05868275457581108,-0.3744709501511313,-0.08510080972009085
